job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1932142,Quản Lý Sản Phẩm (Product Owner) - All Levels,N/A,,,2.0,2.0,Hà Nội,,"Lập kế hoạch và điều phối: Xây dựng kế hoạch dự án, phân bổ nguồn Chịu trách nhiệm định hình, quản lý và phát triển sản phẩm AI, đảm bảo sản phẩm đáp ứng nhu cầu thị trường, mục tiêu kinh doanh và mang lại trải nghiệm tốt nhất cho người dùng. Là cầu nối giữa đội ngũ kỹ thuật AI, Data Scientist, Designer và các bên liên quan.Nhiệm vụ chínhQuản lý sản phẩm- Xây dựng và quản lý Product Backlog: xác định, mô tả, sắp xếp ưu tiên các tính năng AI.- Đảm bảo sản phẩm AI phát triển theo đúng roadmap và định hướng chiến lược.- Viết user stories, mô tả yêu cầu sản phẩm rõ ràng cho đội dev/AI team.Nghiên cứu & phân tích- Nghiên cứu thị trường, xu hướng AI, đối thủ cạnh tranh, hành vi khách hàng.- Phân tích dữ liệu, đánh giá hiệu quả của các tính năng AI đã triển khai.- Thu thập & xử lý feedback từ người dùng và stakeholders để cải tiến sản phẩm.Quản lý dự án Agile/Scrum- Tham gia lập kế hoạch sprint, daily stand-up, review và retrospective.- Làm việc chặt chẽ với Scrum Master, Data Scientist, AI Engineer, UI/UX Designer.- Đảm bảo chất lượng & tiến độ deliverables.Giao tiếp & điều phối- Là cầu nối giữa đội ngũ phát triển (dev/AI team) và business (marketing, sales, đối tác).- Trình bày, báo cáo tiến độ & kết quả cho ban lãnh đạo.",https://www.topcv.vn/viec-lam/quan-ly-san-pham-product-owner-all-levels/1932142.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty TNHH Horus Productions,https://www.topcv.vn/cong-ty/cong-ty-tnhh-horus-productions/181741.html,Cập nhật 1 tuần trước,Còn21ngày để ứng tuyển,"Xây Dựng Và Quản Lý Product Backlog, Phân Tích Thị Trường Và Đối Thủ Cạnh Tranh, Ưu Tiên Các Hạng Mục Trong Backlog, 2+",Hà Nội
1932086,Lập Trình Viên Frontend ( Biết Làm Mobile ),N/A,20.0,30.0,1.0,1.0,Hà Nội,,"-Phát triển ứng dụng Elearning trên nền tảng web và mobile ( ReactJS, React Native / Flutter).-Tích hợp API (AI recommendation, content tracking).-Xây dựng component library dùng chung.-Tối ưu SEO, hiệu năng và tương thích đa nền tảng.-Phối hợp designer và backend để đồng bộ API/UI.-Viết unit test, tự động build/deploy bằng CI/CD.",https://www.topcv.vn/viec-lam/lap-trinh-vien-frontend-biet-lam-mobile/1932086.html?ta_source=ITJobs_LinkDetail,20 - 30 triệu,CÔNG TY TNHH WE UP,https://www.topcv.vn/cong-ty/cong-ty-tnhh-we-up/101134.html,Cập nhật 1 tuần trước,Còn33ngày để ứng tuyển,"CSS, HTML, Javascript, 3+",Hà Nội
1932105,Lập Trình Viên Backend,N/A,25.0,35.0,2.0,2.0,Hà Nội,,"Phát triển RESTful / GraphQL API.Thiết kế cơ sở dữ liệu (PostgreSQL / MongoDB).Viết unit test, API test và tài liệu kỹ thuật.Tối ưu hiệu năng và bảo mật hệ thống.Phối hợp với DevOps để triển khai CI/CD pipeline.Tích hợp các dịch vụ AI (gợi ý học liệu, chat, phân tích hành vi).",https://www.topcv.vn/viec-lam/lap-trinh-vien-backend/1932105.html?ta_source=ITJobs_LinkDetail,25 - 35 triệu,CÔNG TY TNHH WE UP,https://www.topcv.vn/cong-ty/cong-ty-tnhh-we-up/101134.html,Cập nhật 1 tuần trước,Còn28ngày để ứng tuyển,"Lập Trình, Cấu Trúc Dữ Liệu Và Giải Thuật, Cơ Sở Dữ Liệu, 3+",Hà Nội
1830227,Nhân Viên Kỹ Sư Quản Trị Hệ Thống (System Admin),N/A,18.0,25.0,2.0,2.0,Hà Nội,,"Làm chủ Hạ tầng: Quản lý, cài đặt, cấu hình và vận hành các hệ thống máy chủ (Windows Server, Linux, VMware, v.v.), cấu hình và bảo trì hệ thống mạng máy tính (LAN, WAN, VPN, Wi-Fi), bao gồm phần cứng, phần mềm hệ thống và ứng dụng.Đảm bảo Vận hành trơn tru: Giám sát hiệu suất hệ thống một cách chủ động để đảm bảo mọi thứ chạy trơn tru, ổn định và an toàn. Thực hiện các công việc bảo trì định kỳ cho hệ thống và các thiết bị CNTT với sự tỉ mỉ.Tối ưu hóa & Cải tiến không ngừng (Kaizen): Đề xuất cải tiến, tối ưu hoá hệ thống và đảm bảo hệ thống làm việc ổn định, dễ quản lý và an toàn. Luôn tìm kiếm và áp dụng các giải pháp công nghệ mới để nâng cao hiệu quả hoạt động.Đảm bảo An toàn Thông tin & Tuân thủ: Triển khai và duy trì các giải pháp bảo mật hệ thống (diệt virus, tường lửa, IDS/IPS...), đảm bảo an toàn dữ liệu và hệ thống mạng, thực hiện backup định kỳ và phục hồi khi có sự cố. Cảnh báo và xử lý các rủi ro liên quan đến bảo mật.Chuyên gia ISO: Triển khai quản lý hệ thống CNTT theo tiêu chuẩn ISO 9001:2015 và hệ thống quản lý an toàn thông tin theo tiêu chuẩn ISO 27001:2022. Hỗ trợ các cuộc đánh giá nội bộ và bên ngoài liên quan đến hệ thống quản lý ISO.Hỗ trợ Nội bộ: Hỗ trợ các phòng ban và người dùng nội bộ trong việc sử dụng thiết bị và dịch vụ CNTT, vận hành và hỗ trợ hệ thống email nội bộ của Công ty, quản lý tài khoản người dùng, phân quyền truy cập các hệ thống nội bộ với tinh thần trách nhiệm cao.",https://www.topcv.vn/viec-lam/nhan-vien-ky-su-quan-tri-he-thong-system-admin/1830227.html?ta_source=ITJobs_LinkDetail,18 - 25 triệu,"TOMOSIA Co.,Ltd",https://www.topcv.vn/cong-ty/tomosia-co-ltd/13794.html,Cập nhật 1 tuần trước,Còn23ngày để ứng tuyển,"Quản Trị Hệ Điều Hành (windows Server, Linux), Ảo Hóa (vmware, Hyper V), Bảo Mật Hệ Thống, 2+",Hà Nội
1932016,Lead Frontend Developer,N/A,30.0,50.0,4.0,4.0,Hồ Chí Minh,,"Dẫn dắt và định hướng đội ngũ Frontend trong việc phát triển và duy trì các sản phẩm web sử dụng ReactJS.Phân công, giám sát, và đánh giá công việc của các thành viên trong nhóm đảm bảo tiến độ và chất lượng sản phẩm.Tham gia vào việc thiết kế kiến trúc Frontend, tối ưu hiệu suất và khả năng mở rộng của hệ thống.Đưa ra các tiêu chuẩn kỹ thuật, hướng dẫn coding convention, review code định kỳ.Phối hợp chặt chẽ với Product Manager, Backend team, UI/UX Designer và các bên liên quan để đảm bảo sự nhất quán của sản phẩm.Nghiên cứu, cập nhật và áp dụng các công nghệ mới nhằm cải tiến quy trình phát triển.Tham gia trực tiếp vào lập trình các module phức tạp hoặc mang tính định hướng kỹ thuật cao.Hỗ trợ đào tạo, phát triển kỹ năng cho các thành viên Frontend cấp dưới.",https://www.topcv.vn/viec-lam/lead-frontend-developer/1932016.html?ta_source=ITJobs_LinkDetail,30 - 50 triệu,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-alphaway/201267.html,Cập nhật 1 tuần trước,Còn21ngày để ứng tuyển,"Javascript, HTML/CSS, React Angular Vue.js (ít Nhất 1 Framework), 2+",Hồ Chí Minh
1932025,Product Owner / Business Systems (Full-Time),N/A,35.0,40.0,2.0,2.0,Hà Nội,,"Product Owner (Business Systems) chịu trách nhiệm xác định tầm nhìn, chiến lược và lộ trình phát triển cho các hệ thống công nghệ phục vụ hoạt động kinh doanh cốt lõi của Prep (Website, CMS, CRM, hệ thống thanh toán, tracking...). Vị trí này đóng vai trò cầu nối chiến lược giữa các bên liên quan (Marketing, Sales, Vận hành...) và đội ngũ phát triển, đảm bảo các sản phẩm tạo ra giá trị kinh doanh tối đa, tối ưu hóa quy trình vận hành và nâng cao hiệu quả tăng trưởng.Nhiệm vụ chínhQuản lý Product Backlog:Chịu trách nhiệm xây dựng, sắp xếp, và ưu tiên hóa Product Backlog để tối đa hóa giá trị công việc của đội ngũ phát triển.Phân tích yêu cầu, viết các User Stories/Job Stories rõ ràng, và xác định các tiêu chí nghiệm thu (Acceptance Criteria) cụ thể.Đảm bảo Product Backlog minh bạch, dễ thấy và dễ hiểu đối với tất cả các bên liên quan.Đảm bảo đội ngũ phát triển hiểu rõ các hạng mục trong Product Backlog ở mức cần thiết.Làm việc với các bên liên quan:Hợp tác chặt chẽ với các bộ phận (Marketing, Sales, Vận hành, Chăm sóc khách hàng) để thu thập, phân tích và làm rõ các yêu cầu nghiệp vụ.Tư vấn về nghiệp vụ, đề xuất các giải pháp tối ưu dựa trên hiểu biết về sản phẩm và các thông lệ tốt nhất (best practices) trên thị trường.Quản lý kỳ vọng của các bên liên quan, đàm phán và thống nhất về phạm vi, nguồn lực và các mốc thời gian phát hành sản phẩm.Thường xuyên cập nhật tiến độ, các thay đổi và kết quả phát triển sản phẩm một cách minh bạch và kịp thời.Phối hợp với Đội ngũ Phát triển:Là đầu mối liên lạc chính giữa các bên liên quan và đội ngũ phát triển (Tech team).Làm rõ các yêu cầu tính năng, giải đáp thắc mắc của đội ngũ trong suốt quá trình phát triển.Tham gia đầy đủ các sự kiện Scrum (Sprint Planning, Daily Stand-ups, Sprint Review, Retrospective) để đảm bảo sự đồng bộ và phối hợp hiệu quả.Hỗ trợ đội ngũ QA trong việc hiểu rõ yêu cầu và xác định các kịch bản kiểm thử phù hợp.Nghiên cứu & Phân tích:Nghiên cứu thị trường, đối thủ và các xu hướng công nghệ mới để tìm kiếm cơ hội cải tiến và phát triển sản phẩm.Sử dụng dữ liệu từ các hệ thống tracking (CleverTap, Mixpanel...) để phân tích hành vi người dùng, đánh giá hiệu quả tính năng và đưa ra các quyết định dựa trên dữ liệu.Chuẩn bị và trình bày báo cáo về tiến độ, hiệu quả và lộ trình phát triển sản phẩm cho ban lãnh đạo.",https://www.topcv.vn/viec-lam/product-owner-business-systems-full-time/1932025.html?ta_source=ITJobs_LinkDetail,35 - 40 triệu,Công ty Cổ phần Công nghệ Prep,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-prep/96845.html,Cập nhật 1 tuần trước,Còn23ngày để ứng tuyển,"Agile/Scrum, Product Roadmap Development, Product Backlog Management, 2+",Hà Nội
1931907,IT MES Engineer,N/A,15.0,39.0,2.0,2.0,Hải Phòng & 3 nơi khác,,"1. Thiết lập và quản lý kiến ​​trúc MES của nhà máy bao gồm cấu hình hệ thống, tự động hóa dữ liệu và quản trị hệ thống.2. Lên kế hoạch, cấu hình và cài đặt kỹ thuật MES trong các dây chuyền sản xuất mới.3. Xử lý sự cố và sửa chữa các vấn đề kỹ thuật về MES.4. Kết hợp với các phòng ban để khắc phục sự cố cũng như hỗ trợ triển khai các dự án tự động hóa hoặc Công nghiệp 4.0.5. Triển khai hỗ trợ MES.6. Lên lịch và thực hiện cập nhật hệ thống MES trong nhà máy và bảo trì các thành phần hệ thống",https://www.topcv.vn/viec-lam/it-mes-engineer/1931907.html?ta_source=ITJobs_LinkDetail,"600 - 1,500 USD",UNIVERSAL SCIENTIFIC INDUSTRIAL VIETNAM COMPANY LIMITED,https://www.topcv.vn/cong-ty/universal-scientific-industrial-vietnam-company-limited/122923.html,Cập nhật 1 tuần trước,Còn21ngày để ứng tuyển,"SQL, Phân tích dữ liệu, Mes (manufacturing Execution System), 2+",Hải Phòng & 3 nơi khác
1932053,Giảng Viên Khoa Công Nghệ Thông Tin,N/A,,,2.0,2.0,Hà Nội,,"Giảng dạy:- Nghiên cứu và nắm vững mục tiêu giáo dục, nội dung, chương trình, phương pháp giáo dục đại học, quy chế thi, kiểm tra, đánh giá, vị trí và yêu cầu của môn học được phân công đảm nhiệm,Giảng dạy chuyên sâu về Công nghệ thông tin nói chung và Kỹ thuật máy tính nói riêng; về Thiết kế, xây dựng hệ thống phần cứng và phần mềm trong lĩnh vực điện tử, thiết kế vi mạch, điều khiển tự động …; về Lập trình trên thiết bị di động, tablet, máy tính, các hệ thống nhúng để có thể tham gia giảng dạy các môn Kiến trúc máy tính, Nguyên lý hệ điều hành, Thiết kế hệ thống nhúng, Thiết kế vi mạch, IoT,- Hoàn thành định mức giờ giảng dạy theo quy định,- Xây dựng kế hoạch giảng dạy, thiết kế và soạn nội dung bài giảng của nhóm môn học thuộc chuyên ngành Công nghệ thông tin,- Tham gia các hoạt động phát triển chuyên môn: Xây dựng chương trình đào tạo, Hướng dẫn đồ án tốt nghiệp, Hướng dẫn sinh viên nghiên cứu khoa, Hướng dẫn sinh viên ôn tập, dự thi ITSS, Coi thi, chấm thi,...  - Hướng dẫn sinh viên thực tập, làm báo cáo thực tập và khóa luận tốt nghiệp,- Thực hiện vai trò làm cố vấn học tập với sinh viên.Nghiên cứu khoa học:- Chủ trì hoặc tham gia thực hiện các chương trình, đề án, dự án, đề tài nghiên cứu khoa học,Nghiên cứu khoa học và công nghệ để phục vụ xây dựng chương trình đào tạo, bồi dưỡng, biên soạn giáo trình, sách chuyên khảo, tài liệu tham khảo, đổi mới phương pháp giảng dạy và kiểm tra, đánh giá môn học,- Viết chuyên đề, tham luận tại các hội nghị, hội thảo khoa học,- Thực hiện nhiệm vụ nghiên cứu khoa học theo quy định của nhà Trường.Các hoạt động khác:- Hoạt động đoàn thể:Tham gia tích cực các hoạt động Đoàn, Đảng, tập thể của Bộ môn và Nhà trường tổ chức.",https://www.topcv.vn/viec-lam/giang-vien-khoa-cong-nghe-thong-tin/1932053.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Trường Đại học Thăng Long,https://www.topcv.vn/cong-ty/truong-dai-hoc-thang-long/150998.html,Cập nhật 1 tuần trước,Còn21ngày để ứng tuyển,"Kiến Thức Chuyên Môn Về Cntt, Kỹ năng sư phạm, kỹ năng thuyết trình, 2+",Hà Nội
1890932,Fullstack Developer,N/A,16.0,16.0,4.0,4.0,Hà Nội,,"Drive the end-to-end development of fullstack features, from design to deployment.Leverage AI-powered development tools to improve efficiency and workflow.Collaborate with cross-functional teams to design and build scalable systems.Maintain high code quality through thorough reviews and independent testing.",https://www.topcv.vn/viec-lam/fullstack-developer/1890932.html?ta_source=ITJobs_LinkDetail,Từ 16 triệu,CÔNG TY TNHH CÔNG NGHỆ INNOVATIONX,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-innovationx/234083.html,Cập nhật 1 tuần trước,Còn23ngày để ứng tuyển,"Javascript, Database Management (sql, Nosql), Frontend Framework (react, Angular, Vue.js), 1+",Hà Nội
1932502,Chuyên Viên Phát Triển Phần Mềm,CÔNG TY CỔ PHẦN CÔNG NGHỆ HỢP LONG,16.0,22.0,2.0,2.0,Hà Nội,,"Phát triển, bảo trì, nâng cấp, sửa lỗi và tối ưu phần mềm (cả front-end và back-end).Xây dựng và tích hợp API (RESTful, gRPC, SOAP, MQTT) để kết nối hệ thống nội bộ và bên ngoài.Tham gia các dự án cải tiến sản phẩm hiện có hoặc xây dựng sản phẩm mới.Phân tích yêu cầu khách hàng, đề xuất giải pháp kỹ thuật, thiết kế kiến trúc phần mềm, cơ sở dữ liệu và giao diện người dùng (UI/UX).Viết tài liệu kỹ thuật, sơ đồ hệ thống và tham gia đầy đủ các giai đoạn của vòng đời phát triển phần mềm.Đề xuất lộ trình công nghệ phù hợp với chiến lược dài hạn của công ty.",https://www.topcv.vn/brand/cpcongnghehoplong/tuyen-dung/chuyen-vien-phat-trien-phan-mem-j1932502.html?ta_source=ITJobs_LinkDetail,16 - 22 triệu,CÔNG TY CỔ PHẦN CÔNG NGHỆ HỢP LONG,https://www.topcv.vn/brand/cpcongnghehoplong?id=201093,Cập nhật 1 tuần trước,Còn21ngày để ứng tuyển,"Kiến Thức Về Cơ Sở Dữ Liệu, Lập Trình, phân tích yêu cầu, 3+",Hà Nội
