job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1924150,Senior Manual QC Engineer (Japanese),N/A,,,4.0,4.0,Hồ Chí Minh,,"• Analyze requirement and clarify to create plan/design/testcase in Japanese.• Meeting with customer to report status daily, issues and verify requirement.• Contact directly with Japanese customer via Teams, Viber, Confluence v.v...• Open, verify report, track, and monitor bug/defects in the defect tracking system.• Work closely with the development team to develop, maintain and execute manual test cases.",https://www.topcv.vn/viec-lam/senior-manual-qc-engineer-japanese/1924150.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ Phần Galaxy Technology Services,https://www.topcv.vn/cong-ty/cong-ty-co-phan-galaxy-technology-services/59386.html,Cập nhật 15 giờ trước,Còn16ngày để ứng tuyển,,Hồ Chí Minh
942549,Unity Developer (Casual/Puzzle) - Junior/Middle,N/A,,30.0,1.0,1.0,Hà Nội,,"- Tham gia phát triển các dự án Game (Casual/Puzzle) trên nền tảng Unity- Phối hợp và thảo luận với các thành viên trong nhóm để xây dựng, hoàn thiện và tối ưu hóa trò chơi- Đóng góp ý tưởng và nội dung để nâng cao chất lượng sản phẩm",https://www.topcv.vn/viec-lam/unity-developer-casual-puzzle-junior-middle/942549.html?ta_source=ITJobs_LinkDetail,Tới 30 triệu,SonatGame Studio,https://www.topcv.vn/cong-ty/sonatgame-studio/21388.html,Cập nhật 15 giờ trước,Còn16ngày để ứng tuyển,"Object Oriented Programming (oop), Version Control (git), C# Programming, 2+",Hà Nội
1912818,Product Owner/Business Analyst (Internal System),N/A,15.0,25.0,2.0,2.0,Hà Nội,,"Lập kế hoạch và ưu tiên tính năng “hướng dữ liệu”; viết PRD/User Story/AC rõ ràng, đo được hiệu quả sau khi ra mắt.Thiết kế & vận hành quy trình dữ liệu đầu-cuối (nhập liệu → xử lý/đồng bộ → kho dữ liệu → báo cáo), phối hợp DA/DE/Dev để triển khai.Đặt tiêu chuẩn chất lượng dữ liệu (SLA, đầy đủ/đúng/đúng lúc), theo dõi cảnh báo và xử lý lỗi/trùng lặp/lịch sử thay đổi.Xây dashboard/báo cáo phục vụ vận hành và ra quyết định; tự động hoá kiểm tra, đối soát để tăng tốc độ và giảm sai sót.",https://www.topcv.vn/viec-lam/product-owner-business-analyst-internal-system/1912818.html?ta_source=ITJobs_LinkDetail,15 - 25 triệu,CÔNG TY CP CÔNG NGHỆ GIÁO DỤC TRƯỜNG HỌC TRỰC TUYẾN - ONSCHOOL,https://www.topcv.vn/cong-ty/cong-ty-cp-cong-nghe-giao-duc-truong-hoc-truc-tuyen-onschool/126682.html,Cập nhật 15 giờ trước,Còn15ngày để ứng tuyển,"Agile, SCRUM, Phân Tích Nghiệp Vụ (business Analysis), 2+",Hà Nội
943044,Unity Developer (Casual/Puzzle) - Fresher,N/A,,13.0,,1.0,Hà Nội,,"- Participate in developing Game projects (Casual/Puzzle) on the Unity platform- Coordinate and discuss with team members to build, complete and optimize the game- Contribute ideas and content to improve product quality- Job details will be discussed specifically if the CV meets the requirements.",https://www.topcv.vn/viec-lam/unity-developer-casual-puzzle-fresher/943044.html?ta_source=ITJobs_LinkDetail,Tới 13 triệu,SonatGame Studio,https://www.topcv.vn/cong-ty/sonatgame-studio/21388.html,Cập nhật 15 giờ trước,Còn16ngày để ứng tuyển,"Problem-solving, Version Control (git), C# Programming, 2+",Hà Nội
1905710,Middle QA Engineer (Manual),N/A,,,2.0,2.0,Hà Nội,,"Phân tích yêu cầu, xác định rủi ro và thiết kế Test Strategy/Test Plan cho từng feature/module; ưu tiên theo mức độ rủi ro, tập trung manual.Thiết kế, viết, thực thi và duy trì test cases cho Web/Mobile/Desktop; quản lý smoke/sanity/regression, tối ưu bộ case để giảm trùng lặp và nâng cao hiệu quả.Thực hiện kiểm thử chức năng, hồi quy, tích hợp, UAT; bao phủ cross‑browser/device và dữ liệu; phối hợp đảm bảo accessibility/responsive.Kiểm thử API bằng Postman/newman: xây collections/environments, scripts; xác thực payload/auth, contract/schema; theo dõi versioning và backward compatibility.Kiểm thử cơ sở dữ liệu bằng SQL (JOIN phức hợp, aggregation, subquery, transaction) để đối soát dữ liệu UI/Backend và tính toàn vẹn dữ liệu.Quản lý defect lifecycle trên JIRA/TestRail: mô tả rõ Expected/Actual, đính kèm log/evidence; phân loại Severity/Priority, dẫn dắt defect triage, phân tích root cause và đề xuất preventive actions.Theo dõi và báo cáo quality metrics: coverage, pass rate, defect density, escape rate, thời gian chạy/regression cycle; xuất test report đúng hạn.Phối hợp Dev/Product trong Agile/Scrum: tham gia grooming, estimation, review, retrospective; đóng vai trò chủ sở hữu chất lượng cho module, hỗ trợ và hướng dẫn Junior.",https://www.topcv.vn/viec-lam/middle-qa-engineer-manual/1905710.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN HOLA TECH,https://www.topcv.vn/cong-ty/cong-ty-co-phan-hola-tech/221465.html,Cập nhật 15 giờ trước,Còn23ngày để ứng tuyển,"Kỹ năng giao tiếp, Kỹ Năng Phân Tích Yêu Cầu, Kiến Thức Về Kiểm Thử Phần Mềm, 2+",Hà Nội
1924904,IT Support Engineer (Ca Đêm),N/A,10.0,15.0,1.0,1.0,Hà Nội,,"1. Vận hành & Giám sát Hệ thống CBS trong Ca Ngoài GiờKhắc phục sự cố, phản hồi và giải quyết vấn đề do khách hàng báo cáo; xác minh lỗi và quản lý vòng đời ticket.Xử lý sự cố hệ thống khẩn cấp bằng cách áp dụng các biện pháp khắc phục hoặc giải pháp tạm thời; chuyển giao cho Đội Frontend/Backend hoặc CTO khi cần thiết.Theo dõi sức khỏe hệ thống chủ động, ghi nhận bất thường, báo cáo sự cố và đưa ra khuyến nghị cải tiến nhằm nâng cao độ ổn định nền tảng.2. Hướng dẫn & Đào tạo Khách hàngHướng dẫn khách hàng sử dụng hệ thống thông qua hướng dẫn chi tiết, từng bước.Tổ chức các buổi đào tạo (trực tuyến hoặc tài liệu) phù hợp với trình độ kỹ thuật đa dạng của người dùng.3. Phối hợp liên phòng banLà đầu mối chính kết nối giữa khách hàng toàn cầu và các đội nội bộ (IT, Sản phẩm, Bán hàng).Tạo điều kiện giải quyết nhanh chóng các vấn đề và truyền đạt phản hồi để thúc đẩy cải tiến trải nghiệm khách hàng liên tục.Địa điểm làm việc: Tại văn phòng EAERA Ltd, Hà Nội (có thể làm việc từ xa trong trường hợp khẩn cấp, theo phê duyệt)Ca làm việc: Ca luân phiên 22:00 – 06:00 (giờ Hà Nội, UTC+7), 5 ngày/tuần (lịch cụ thể được sắp xếp theo nhu cầu hỗ trợ khách hàng toàn cầu)Hình thức: Toàn thời gian",https://www.topcv.vn/viec-lam/it-support-engineer-ca-dem/1924904.html?ta_source=ITJobs_LinkDetail,10 - 15 triệu,CÔNG TY TNHH EAERA VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-eaera-viet-nam/194871.html,Cập nhật 15 giờ trước,Còn15ngày để ứng tuyển,"Kỹ năng giao tiếp, Khả năng giải quyết vấn đề, Khả Năng Làm Việc Độc Lập, 2+",Hà Nội
1882431,Kỹ Sư Triển Khai Bản Vẽ MEP / HVAC - Không Yêu Cầu Kinh Nghiệm,N/A,8.0,9.0,,,"Hồ Chí Minh, Vĩnh Long",,"- Triển khai 2D bản vẽ hệ thống MEP (điều hòa không khí, cấp thoát nước, hệ thống PCCC,...) từ các thông tin thiết kế nhận được từ khách hàng (theo tiêu chuẩn Nhật Bản)- Dựng mô hình 3D hệ thống MEP (kiểm tra tính thực thi của phương án thiết kế).- Xử lý các va chạm phát sinh trên mô hình 3D (dựa theo các tiêu chuẩn thi công của Nhật Bản).- Nhập thông tin, thông số kỹ thuật các thiết bị mô hình (Năng lực má, mã máy, bảo trì,...).- Trình bày, xuất bản vẽ xin giấy phép xây dựng, dự toán/ gửi ra công trường thi công (Công trình Nhật Bản).",https://www.topcv.vn/viec-lam/ky-su-trien-khai-ban-ve-mep-hvac-khong-yeu-cau-kinh-nghiem/1882431.html?ta_source=ITJobs_LinkDetail,8 - 9 triệu,Công ty Phát triển Phần mềm Xây dựng Aureole,https://www.topcv.vn/cong-ty/cong-ty-phat-trien-phan-mem-xay-dung-aureole/23839.html,Cập nhật 15 giờ trước,Còn14ngày để ứng tuyển,"Triển Khai Bản Vẽ, Sử Dụng Autocad, Sử Dụng Revit (nếu Có), 2+","Hồ Chí Minh, Vĩnh Long"
1678117,Product Owner,N/A,,39.0,3.0,3.0,Hà Nội,,"Xây dựng và quản lý Product Backlog, ưu tiên các tính năng phù hợp với chiến lược sản phẩmĐịnh nghĩa yêu cầu sản phẩm (Product Requirements Document - PRD), đảm bảo rõ ràng cho đội kỹ thuật.Phối hợp với team kỹ thuật để triển khai các tính năng mới, đảm bảo tiến độ và chất lượng.Làm việc với đội UI/UX để thiết kế giao diện trực quan, dễ sử dụng.Đảm bảo sản phẩm tuân thủ các quy định về pháp lý Phối hợp với các bộ phận CSKH, MKT, Vận hànhTheo dõi và đo lường KPIs để đánh giá hiệu suất sản phẩm, đề xuất các cải tiến.",https://www.topcv.vn/viec-lam/product-owner/1678117.html?ta_source=ITJobs_LinkDetail,"Tới 1,500 USD",Công ty TNHH Thu phí tự động VETC,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thu-phi-tu-dong-vetc/18795.html,Cập nhật 15 giờ trước,Còn15ngày để ứng tuyển,"Quản Lý Sản Phẩm, phân tích yêu cầu, Quản Lý Backlog, 2+",Hà Nội
1432957,AI Engineer,N/A,,39.0,2.0,2.0,Hà Nội,,"Tham gia nghiên cứu và phát triển các giải pháp Machine Vision phục vụ các bài toán:Visual Inspection – Kiểm tra ngoại quan, đánh giá chất lượng sản phẩm.Object Detection – Phát hiện và nhận diện đối tượng.Human Detection & Tracking – Phát hiện và theo dõi con người.Pose Estimation & Fall Detection – Nhận diện tư thế và phát hiện ngã.OCR – Nhận diện và trích xuất văn bản từ hình ảnh.Nhiệm vụ chính bao gồm:Ứng dụng Machine Learning / Deep Learning để triển khai các giải pháp vào sản phẩm thực tế.Tối ưu hiệu năng và độ ổn định của các hệ thống AI.",https://www.topcv.vn/viec-lam/ai-engineer/1432957.html?ta_source=ITJobs_LinkDetail,"Tới 1,500 USD",CÔNG TY TNHH THỊ GIÁC META,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thi-giac-meta/119124.html,Cập nhật 15 giờ trước,Còn23ngày để ứng tuyển,"AI, Computer Vision, Deep learning",Hà Nội
1923619,Manual QC Engineer (Junior),N/A,,,2.0,2.0,Hồ Chí Minh,,"Test Execution: Execute manual test cases to ensure product quality and functionality.
Defect Reporting: Identify, document, and track defects using defect management tools.
Test Case Development: Develop and maintain comprehensive test cases based on project requirements and specifications.
Regression Testing: Conduct regression testing to ensure that new features do not adversely affect existing functionalities.
Collaboration: Work closely with cross-functional teams, including developers, product managers, and other stakeholders, to resolve issues.
Documentation: Maintain accurate documentation of test results, defect reports, and test case modifications.
Continuous Improvement: Participate in process improvement initiatives and contribute to best practices in quality assurance.
Training and Development: Stay updated on industry trends and advancements in quality control methodologies and tools.",https://www.topcv.vn/viec-lam/manual-qc-engineer-junior/1923619.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH CYBERLOGITEC VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cyberlogitec-viet-nam/99827.html,Cập nhật 15 giờ trước,Còn16ngày để ứng tuyển,,Hồ Chí Minh
1924422,Intern Frontend (React/Nextjs),N/A,,,,,Hồ Chí Minh,,"Collaborate with senior developers to implement and maintain new user-facing features.Write clean, modular, and well-documented code using TypeScript, HTML, and CSS.Develop dynamic user interfaces using ReactJS and the latest features of NextJS 14+.Work with state management solutions like Redux Toolkit and manage data fetching efficiently using Redux Toolkit Query (RTK Query).Implement complex form logic and validation using react-hook-form.Utilize Hooks and Custom Hooks to manage component logic and state.Participate in code reviews and contribute to technical discussions.Use Git (or SVN) for source code management in a collaborative environment.Integrate and consume data from existing RESTful APIs.",https://www.topcv.vn/viec-lam/intern-frontend-react-nextjs/1924422.html?ta_source=ITJobs_LinkDetail,4.2 - 6.9 triệu,CÔNG TY TNHH ISB VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-isb-viet-nam/114323.html,Cập nhật 15 giờ trước,Còn17ngày để ứng tuyển,"CSS, Git, HTML, 5+",Hồ Chí Minh
1923878,Nhân Viên Tester,N/A,,,1.0,1.0,Hà Nội,,"Số lượng cần tuyển: 07Vị trí làm việc: Phòng Kiểm thử phần mềm - Trung tâm Phân tích nghiệp vụ & Kiểm thử - Khối Công nghệĐịa điểm làm việc: 22 Láng Hạ - Láng - Hà NộiThời gian làm việc: 8h00 – 17h00 các ngày thứ 2 - thứ 6 (nghỉ trưa từ 12h đến 13h00) MÔ TẢ CÔNG VIỆC:-  Đóng góp xây dựng các bộ tài liệu và các quy trình áp dụng cho nghiệp vụ: quy trình test, quy trình test và fix bug, test plan, testcase và quan điểm test;- Thực hiện test các sản phẩm, dịch vụ của Công ty hoặc đối tác theo yêu cầu;- Nghiên cứu và cập nhật các công cụ test và kiến thức mới hỗ trợ cho công việc;- Làm việc nhóm hoặc độc lập, giao tiếp với cấp trên và thành viên liên quan đến công việc test;- Tham gia các công việc khác trong phạm vi yêu cầu công việc được giao;- Nghiên cứu các công việc khác trong phạm vi yêu cầu công việc được giao",https://www.topcv.vn/viec-lam/nhan-vien-tester/1923878.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),https://www.topcv.vn/cong-ty/cong-ty-cp-giai-phap-thanh-toan-viet-nam-vnpay/200858.html,Cập nhật 15 giờ trước,Còn15ngày để ứng tuyển,"Kỹ Năng Phân Tích Yêu Cầu, Kiến Thức Về Kiểm Thử Phần Mềm, Kỹ Năng Viết Test Case, 2+",Hà Nội
1924817,AI Engineer - Computer Vision - Từ 1 Năm Kinh Nghiệm,N/A,,,1.0,1.0,Hà Nội,,"Nghiên cứu, thiết kế và triển khai các mô hình học máy và học sâu (Machine Learning/Deep Learning) phục vụ các sản phẩm phần mềm.Phân tích dữ liệu, xây dựng pipeline xử lý dữ liệu huấn luyện và đánh giá mô hình.Tối ưu hóa mô hình để đảm bảo hiệu suất và độ chính xác trong môi trường thực tế.Triển khai các mô hình AI vào hệ thống thực tế bằng các nền tảng như TensorFlow, PyTorch, ONNX, hoặc thông qua API.Phối hợp với các nhóm kỹ thuật (DevOps, Backend, Frontend) để tích hợp giải pháp AI vào sản phẩm.Theo dõi và cập nhật các xu hướng công nghệ AI mới nhất để cải tiến giải pháp.",https://www.topcv.vn/viec-lam/ai-engineer-computer-vision-tu-1-nam-kinh-nghiem/1924817.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ phần Hệ thống Công nghệ ETC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-he-thong-cong-nghe-etc/200939.html,Cập nhật 15 giờ trước,Còn54ngày để ứng tuyển,"Docker, MLOps, RESTful APIs, 5+",Hà Nội
