job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1934985,Leader QA Có Kinh Nghiệm Test,N/A,12.0,20.0,2.0,2.0,Hà Nội,,"Quản lý nhóm QA, phân công công việc và theo dõi tiến độ kiểm thử.Lập kế hoạch Test, viết Test Case, Test Report.Đảm bảo chất lượng sản phẩm trước khi bàn giao cho khách hàng.Phối hợp chặt chẽ với team Dev, PM để xử lý lỗi, cải tiến quy trình test.Đề xuất giải pháp nâng cao chất lượng sản phẩm và tối ưu quy trình test.",https://www.topcv.vn/viec-lam/leader-qa-co-kinh-nghiem-test/1934985.html?ta_source=ITJobs_LinkDetail,12 - 20 triệu,CÔNG TY TNHH CÔNG NGHỆ AMCOLAB,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-amcolab/132095.html,Cập nhật 6 ngày trước,Còn54ngày để ứng tuyển,"Kiến Thức Về Quy Trình Kiểm Thử Phần Mềm, Kỹ Năng Quản Lý Nhóm, Kỹ năng giao tiếp, 2+",Hà Nội
1861249,Game Designer - Cozy & Chill Game (Steam),N/A,7.0,15.0,,,Hồ Chí Minh,,"About the RoleWe're seeking a creative Game Designer to join our team and help craft a cozy, chill gaming experience for Steam. This is an opportunity to shape a game that helps players relax and unwind. We value creativity, curiosity, and practical skills over formal credentials. Key ResponsibilitiesDesign engaging game mechanics for our cozy/chill gameCreate and maintain game design documentationCollaborate with development and art teams to bring concepts to lifeAnalyze player feedback and iterate on game featuresResearch market trends and competitor games on SteamUse AI tools to streamline design processes and generate creative solutions",https://www.topcv.vn/viec-lam/game-designer-cozy-chill-game-steam/1861249.html?ta_source=ITJobs_LinkDetail,7 - 15 triệu,Công ty TNHH BITCOVER,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bitcover/163607.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,"Tư duy sáng tạo, Thiết Kế Game, Khả Năng Làm Việc Nhóm, 2+",Hồ Chí Minh
1825897,IT Comtor Tiếng Nhật (Game Project N2),N/A,15.0,25.0,1.0,1.0,Hồ Chí Minh,,". Biên, phiên dịch nội dung các dự án phát triển Game, trong đó tập trung công việc chính về 3D Graphic.. Dịch các tài liệu và nội dung trao đổi công việc từ Nhật sang Việt. . Dịch các tài liệu và nội dung trao đổi công việc từ Việt sang Nhật . Các công việc khác liên quan đến dự án. . Yêu cầu ứng viên có khả năng làm việc linh động, tích cực và thích nghi nhanh với mọi môi trường làm việc.",https://www.topcv.vn/viec-lam/it-comtor-tieng-nhat-game-project-n2/1825897.html?ta_source=ITJobs_LinkDetail,15 - 25 triệu,CÔNG TY TNHH THANKSLAB VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thankslab-viet-nam/197906.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,"Game, Project Management, Communication, 9+",Hồ Chí Minh
1887789,Project Manager Officer (Quản Lý Dự Án),N/A,,,5.0,5.0,Hồ Chí Minh,,"Quản lý tổng thể nhiều dự án ( Web/App Dev Project ...)- Giám sát tổng thể tiến độ, vấn đề, rủi ro và chất lượng dự án. Khi phát sinh sự cố, kịp thời đưa ra cảnh báo và thực hiện báo cáo phù hợp.Quản lý đội nhóm: - Kết nối, phối hợp làm việc với các thành viên và communicator. Đào tạo, phân công nhiệm vụ, tối ưu hóa công việc để nâng cao hiệu suất toàn team.Quản lý chất lượng: - Đảm bảo chất lượng giao tiếp và chuẩn hóa mức độ chi tiết của bản dịch thông qua việc review chất lượng tài liệu dịch và phiên dịch trong các cuộc họp.Chuẩn hóa và chia sẻ: - Chuẩn hóa roadmap, phổ biến và chia sẻ đến toàn bộ thành viên.Minh bạch tiến độ: - Theo dõi tiến độ công việc, trường hợp có sự chênh lệch giữa kế hoạch và thực tế (tiến độ, nhân công, lỗi phát sinh...), thực hiện chia sẻ định kỳ với cấp trên và các bộ phận liên quan.Báo cáo với cấp trên: - Báo cáo cho cấp trên người Nhật các thông tin quan trọng và kịp thời đặc biệt là thông tin cần thiết (được trình bày súc tích: sự việc/vấn đề, tác động/ảnh hưởng, phương án, đề xuất) để hỗ trợ đưa ra quyết định.",https://www.topcv.vn/viec-lam/project-manager-officer-quan-ly-du-an/1887789.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH THANKSLAB VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thankslab-viet-nam/197906.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,"Quản Lý Dự Án, Quản Lý Ngân Sách, điều phối dự án, 2+",Hồ Chí Minh
1935390,Chuyên Viên Vận Hành Và Quản Trị Hệ Thống Mạng,N/A,15.0,20.0,3.0,3.0,Hà Nội,,"Quản trị vận hành và bảo trì Hệ thống mạng (AD, FileServer…), Máy chủ, máy trạm, máy In, Wifi, các thiết bị liên quan mạng, máy tính, hệ thống Tổng đài VOIP, Hệ thống ảo hóa VMWare, Mail Server… Có kiến thức và cách thức backup file, thư mục trong mạng LAN theo mức độ ưu tiên, quy trình xử lý.Hỗ trợ người dùng thiết bị đầu cuối phần cứng IT, cài đặt phần mềm máy tính.Tham gia thiết kế, khảo sát các giải pháp thiết kế mạng cho các dự án phát sinh theo yêu cầu của quản lý.Vận hành các công việc hàng ngày như bắt đầu ngày hệ thống, khởi động thiết bị, kiểm tra thiết bị, thực hiện công việc vận hành hệ thống ứng dụng như: gửi SMS, gửi Email, gửi sao kê tài khoản giao dịch.Có thể đi công tác ngoài văn phòng theo sắp xếp của quản lý.",https://www.topcv.vn/viec-lam/chuyen-vien-van-hanh-va-quan-tri-he-thong-mang/1935390.html?ta_source=ITJobs_LinkDetail,15 - 20 triệu,CÔNG TY CỔ PHẦN TẬP ĐOÀN APEC GROUP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-apec-group/135699.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,"Quản Trị Hệ Thống Mạng, TCP/IP, DNS, 2+",Hà Nội
1935369,.NET Engineer,N/A,,,3.0,3.0,Cần Thơ,,"ABOUT FPT SOFTWAREFPT Software, a subsidiary of FPT Group, is a leading global IT service provider headquartered in Vietnam. With 33,000+ employees in 88 offices across 30 countries, we serve 1,100+ clients, including 96 Fortune 500 companies.We believe diversity fuels innovation and strive to create an inclusive workplace where talents of all backgrounds thrive. We welcome expatriates and international professionals to bring fresh perspectives and help shape the future of technology.JOB OVERVIEW• As a Full-Stack Developer, you will be responsible for building and maintaining back-end services and front-end interfaces. You’ll work on RESTful APIs, authentication mechanisms, data integration, and analytics features, while also developing rich user interfaces for admin and analytics dashboards. Integration with our upcoming sensor systems will be a key part of the role.RESPONSIBILITIES• Develop and maintain web and/or mobile applications using .NET (C#, ASP.NET, .NET Core, etc.).• Collaborate with cross-functional teams including QA engineers, product owners, and other developers.• Participate in the full software development life cycle: requirements gathering, design, coding, testing, deployment, and maintenance.• Write clean, scalable, and well-documented code.• Integrate automated testing and development workflows into CI/CD pipelines.• Troubleshoot and debug applications to ensure optimal performance and reliability.• Continuously improve application performance, scalability, and security.",https://www.topcv.vn/viec-lam/net-engineer/1935369.html?ta_source=ITJobs_LinkDetail,Thoả thuận,FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,".net Framework Core, C#, Asp.net (mvc Web Api), 2+",Cần Thơ
1935351,Technical Project Manager,N/A,,,5.0,,Hà Nội,,"• Lead and mentor project teams, fostering a collaborative and productive work environment.• Develop team members' skills and capabilities to enhance overall project performance.• Provide clear and concise reports on project status, progress, and challenges to stakeholders.• Address technical and project-related challenges by analyzing issues and developing effective solutions.• Deep understanding of Agile principles, frameworks (e.g., Scrum, Kanban), and practices to facilitate iterative development and continuous improvement.• Proficiency in planning, executing, and monitoring project activities to ensure timely delivery of project goals.• Ability to identify, assess, and mitigate risks that could impact project success.• Interpreting, analyzing and implementing client’s requests • Analysis requirement, design, develop and maintain web application using Java and React JS• Performing quality verification including code review, code inspection, performance test, etc. • Developing interface for the integration with relevant system (Rest)• Understanding development process and ensuring compliance(Risk management system for the internal accounting)",https://www.topcv.vn/viec-lam/technical-project-manager/1935351.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH SAMSUNG SDS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-samsung-sds-viet-nam/200963.html,Cập nhật 6 ngày trước,Còn24ngày để ứng tuyển,"Lập Trình, Giải quyết vấn đề, Tư duy logic, 2+",Hà Nội
1935293,IT Infrastructure Engineer,N/A,,,5.0,,Hồ Chí Minh,,"Implement and maintain essential IT infrastructure, including physical/virtual servers, storages, operating systems, databases.Take responsibility for IT infrastructure design and implementation of IT project following our standard.KEY RESPONSIBILITIESPerform server administration tasks together with Group IPS (GIPS) team such as: capacity monitoring, security patching, obsolescence management, etc. research and provide event-log warnings and errors to GIPS when required; to ensure that systems architecture components work together seamlessly. Implement and maintain Database synchronization, backup and restore between multi sites. Implement and maintain Red Hat, Window servers.Minimize database downtime and manage parameters to provide fast query responses.Work with internal and external partners to communicate project status, activities, and achievements.Work with relevant parties and provide/implement IT infrastructure architect in IT projects.Work with local vendor in troubleshooting IT infrastructure issues.Follow up with relevant team and provide update/report for IT Infrastructure related matters.",https://www.topcv.vn/viec-lam/it-infrastructure-engineer/1935293.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH CÔNG NGHỆ VIHAT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-vihat/1953.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,"Quản Trị Hệ Thống, Quản Trị Mạng, Điện Toán Đám Mây, 1+",Hồ Chí Minh
1935230,Senior IT Security (Pentest - Architecture & Application),N/A,,50.0,2.0,2.0,Hà Nội,,"IT Security Implementation- Develop and execute security assessments for IT projects and systems.- Conduct vulnerability assessments and penetration testing (Vulnerability Assessment & Penetration Testing) on:- Web applications, Mobile applications (iOS & Android), API, Winform.- Server systems (Windows, Linux), databases, network infrastructure, and cloud environments.- Review and optimize security configurations on servers, network devices, security appliances, and storage systems. IT Security Operations- Update and manage security vulnerabilities in IT systems, develop and implement remediation plans.- Maintain and ensure compliance with PCI DSS certification and NHNN security standards.- Operate and maintain critical security systems such as SIEM, IPS/IDS, DLP, PIM.- Collaborate with relevant departments to implement security measures such as patch management, antivirus management, and endpoint protection. Vulnerability Management- Continuously update and monitor security vulnerabilities, malware threats, and risks; analyze and provide recommendations for remediation.- Conduct regular security assessments (VA, Pentest, ASV, APT, segment test) for operating systems, applications, databases, and networks.- Manage, monitor, and ensure remediation of all detected security vulnerabilities in IT services.",https://www.topcv.vn/viec-lam/senior-it-security-pentest-architecture-application/1935230.html?ta_source=ITJobs_LinkDetail,Tới 50 triệu,CÔNG TY TÀI CHÍNH TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN LOTTE VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tai-chinh-trach-nhiem-huu-han-mot-thanh-vien-lotte-viet-nam/93041.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,"Penetration Testing, Application Security, Security Architecture, 2+",Hà Nội
1934867,Quản Lý Dự Án,N/A,,,2.0,2.0,Hà Nội,,"Lập kế hoạch triển khai dự án bao gồm các nội dung như: Phạm vi dự án, chi phí, nguồn lực, mua sắm, quản trị rủi ro với dự ánThực hiện triển khai dự án theo đúng kế hoạch, đốc thúc đội kỹ thuật theo đúng tiến độ dự ánThực hiện các quy trình, thủ tục (thanh toán, đóng dự án…)Đầu mối tiếp nhận giải đáp thắc mắc của khách hàng và kết nối với phòng ban chuyên môn để xử lý các vấn đề trong quá trình triển khai dự ánThực hiện công tác báo cáo và đánh giá chất lượng triển khai dự án và đưa ra đề xuất phù hợp.Cập nhật thông tin khách hàng và dự án lên hệ thống quản lý.Các công việc khác theo sự phân công",https://www.topcv.vn/viec-lam/quan-ly-du-an/1934867.html?ta_source=ITJobs_LinkDetail,Thoả thuận,TRUNG TÂM ỨNG CỨU KHẨN CẤP KHÔNG GIAN MẠNG VIỆT NAM,https://www.topcv.vn/cong-ty/trung-tam-ung-cuu-khan-cap-khong-gian-mang-viet-nam/241085.html,Cập nhật 6 ngày trước,Còn23ngày để ứng tuyển,"Lập Kế Hoạch Dự Án, Quản Lý Rủi Ro, Quản lý thời gian, 9+",Hà Nội
