job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1933716,Lập Trình Viên Frontend (Angular),N/A,,,2.0,2.0,Hà Nội,,"● Tham gia xây dựng và phát triển các dự án của Công ty: Banking, eContract, eInvoice, Landingpage...● Tham gia phân tích, thiết kế, phát triển và vận hành, bảo trì ứng dụng.● Hỗ trợ đối tác và các phòng ban khác.● Công việc sẽ được trao đổi cụ thể hơn trong quá trình phỏng vấn.",https://www.topcv.vn/viec-lam/lap-trinh-vien-frontend-angular/1933716.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),https://www.topcv.vn/cong-ty/cong-ty-cp-giai-phap-thanh-toan-viet-nam-vnpay/200858.html,Cập nhật 13 phút trước,Còn27ngày để ứng tuyển,"CSS, HTML, TypeScript, 2+",Hà Nội
1942194,Java Developer,N/A,14.0,16.0,2.0,2.0,Hồ Chí Minh,,"Design, develop and maintain high-quality Java applications at the company.Collaborate with teams in other departments to identify and priorities requirements.Develop best practices for the company and participate in code reviews with the team and other stakeholders.Conduct technical analysis to arrive at solutions and create technological artefacts in response to production issues.",https://www.topcv.vn/viec-lam/java-developer/1942194.html?ta_source=ITJobs_LinkDetail,14 - 16 triệu,Công ty TNHH CMC GLOBAL,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cmc-global/2872.html,Cập nhật 13 phút trước,Còn29ngày để ứng tuyển,,Hồ Chí Minh
1925523,Senior PHP Developer (Laravel),N/A,,,4.0,4.0,Hà Nội,,"Tham gia lập trình các hệ thống phần mềm của công ty bằng ngôn ngữ PHP và framework LaravelPhối hợp với team để phân tích và thiết kế các nghiệp vụ khi có yêu cầu mới hoặc cập nhật tính năng cũ.Nghiên cứu và tích hợp công nghệ mới vào hệ thống nhằm nâng cao chất lượng sản phẩm, phù hợp với các kế hoạch phát triển.Làm việc với khách hàng hoặc thông qua team nghiệp vụ nhằm tư vấn cho họ những bước triển khai hợp lý. Hỗ trợ khách hàng về sản phẩm. Tham gia cài đặt servers/VMs, đẩy code, database lên môi trường cài đặt, thiết lập, trỏ DNS, cài đặt SSL.Thực hiện các công việc khác theo yêu cầu của quản lý",https://www.topcv.vn/viec-lam/senior-php-developer-laravel/1925523.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ phần VietEz Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vietez-viet-nam/156233.html,Cập nhật 13 phút trước,Còn21ngày để ứng tuyển,"Git, PHP, Laravel Framework, 2+",Hà Nội
1930037,Nhân Viên Phụ Trách Hạ Tầng (IT Support),N/A,,,,,Nhật Bản & 3 nơi khác,,"Khái quát: Nhân sự phụ trách hạ tầng onsite sẽ làm việc tại văn phòng khách hàng ở Thành phố Toyohashi, Tỉnh Aichi, Nhật Bản, chịu trách nhiệm triển khai, duy trì và hỗ trợ hệ thống CNTT nội bộ, bao gồm:Nâng cấp hệ điều hành Windows 10 → Windows 11 cho các máy tính đang vận hành tại các chi nhánh trên toàn Nhật Bản.Đề xuất và thực hiện nâng cấp bộ phần mềm Office 2016, hoặc chuyển đổi sang môi trường Windows 365.Quản lý, bảo trì và hỗ trợ người dùng các hệ thống nội bộ, đặc biệt là các công cụ nội bộ phát triển bằng Excel Macro.Phân tích, sửa lỗi (debug) và tối ưu các macro, script, công cụ nội bộ.Thiết lập, cấu hình và nhân bản (cloning) môi trường máy tính bằng các công cụ như KitPost, Windows Configuration Designer, Acronis...Làm việc trực tiếp với đội ngũ kỹ thuật tại trụ sở chính, đảm bảo liên lạc và báo cáo thông suốt.",https://www.topcv.vn/viec-lam/nhan-vien-phu-trach-ha-tang-it-support/1930037.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH KỸ SƯ CÔNG NGHỆ CAO VN,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ky-su-cong-nghe-cao-vn/6864.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,"Hỗ Trợ Người Dùng, Kiến Thức Về Phần Cứng Máy Tính, Khắc Phục Sự Cố Phần Cứng, 5+",Nhật Bản & 3 nơi khác
1891310,Flutter Developer (Up To 1500$),N/A,,39.0,3.0,3.0,Hà Nội,,"Phát triển và cập nhật tính năng mới cho ứng dụng Flutter, từ giao diện (UI) đến xử lý logic.Tối ưu mã nguồn để đảm bảo ứng dụng chạy mượt trên cả Android và iOS.Tham gia thiết kế kiến trúc ứng dụng, đảm bảo mã nguồn rõ ràng, dễ hiểu, dễ bảo trì.Tích hợp các API và dịch vụ bên ngoài như RESTful API, Firebase, dịch vụ bên thứ ba.Viết unit test, widget test; phối hợp với QA xử lý lỗi và đảm bảo chất lượng sản phẩm.Làm việc chặt chẽ với các team thiết kế, sản phẩm, backend để đảm bảo yêu cầu dự án chính xác và đầy đủ.",https://www.topcv.vn/viec-lam/flutter-developer-up-to-1500/1891310.html?ta_source=ITJobs_LinkDetail,"Tới 1,500 USD",CÔNG TY TNHH VETC DIGITAL,https://www.topcv.vn/cong-ty/cong-ty-tnhh-vetc-digital/235225.html,Cập nhật 13 phút trước,Còn29ngày để ứng tuyển,"Flutter, Dart, RESTful APIs, 2+",Hà Nội
1707359,Nhân Viên Tester/BA ( Business Analyst),N/A,,,2.0,2.0,Hồ Chí Minh,,"Phân tích yêu cầu nghiệp vụ: Là cầu nối giữa các phòng ban (kinh doanh tour, marketing, kế toán, vận hành...) và đội ngũ phát triển phần mềm. Lắng nghe, đào sâu và ghi nhận nhu cầu thực tế để tạo ra giải pháp công nghệ phù hợp với nghiệp vụ ngành du lịch.Viết tài liệu BRD (Business Requirment Document) và SRS (Software Requirement Specification): Biên soạn tài liệu chi tiết, rõ ràng, có thể chuyển hóa trực tiếp thành các chức năng trong hệ thống ERP.Tham gia kiểm thử (Tester): Phối hợp cùng người dùng nội bộ để test các chức năng phần mềm trước khi triển khai chính thức. Đảm bảo hệ thống vận hành trơn tru và bám sát nhu cầu thực tiễn.Hỗ trợ người dùng (User Support): Trở thành ""hướng dẫn viên công nghệ"" cho nội bộ công ty: hướng dẫn cách sử dụng phần mềm, xử lý lỗi phát sinh, ghi nhận phản hồi và đề xuất cải tiến.",https://www.topcv.vn/viec-lam/nhan-vien-tester-ba-business-analyst/1707359.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN TRUYỀN THÔNG DU LỊCH VIỆT,https://www.topcv.vn/cong-ty/cong-ty-co-phan-truyen-thong-du-lich-viet/168294.html,Cập nhật 13 phút trước,Còn26ngày để ứng tuyển,"phân tích yêu cầu, Viết Testcase, Báo Cáo Lỗi, 7+",Hồ Chí Minh
1940657,Frontend Developer (Cloud Product),N/A,,,2.0,2.0,Hà Nội,,"• Xây dựng giao diện, xử lý sự kiện tương tác người dùng, tạo hiệu ứng chuyển động và tương tác động trong giao diện.• Tối ưu hiệu suất giao diện.• Đo và phân tích hiệu suất sử dụng công cụ chuyên dụng, hiểu về cách tối ưu hóa các tài nguyên như hình ảnh, font chữ và file CSS/JavaScript.• Thực hiện kiểm thử và sửa lỗi một cách độc lập và tìm hiểu thêm về kỹ thuật kiểm thử tự động và gỡ rối lỗi.• Thực hiện kiểm thử đa màn hình, kiểm thử tương tác người dùng và kiểm thử tương thích đa trình duyệt.• Có khả năng sử dụng các công cụ kiểm thử tự động và phân tích kết quả kiểm thử để xác định và sửa lỗi.• Ghi nhận và báo cáo các lỗi một cách chi tiết và có thể cung cấp các gợi ý về cách khắc phục lỗi• Có những ý kiến đóng góp cải thiện trải nghiệm người dùng mức cơ bản",https://www.topcv.vn/viec-lam/frontend-developer-cloud-product/1940657.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty cổ phần Hạ tầng Viễn thông CMC Telecom,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ha-tang-vien-thong-cmc-telecom/200874.html,Cập nhật 13 phút trước,Còn54ngày để ứng tuyển,"Javascript, HTML, CSS, 2+",Hà Nội
1939971,Nhân Viên Phân Tích Nghiệp Vụ (Business Analyst),N/A,,,1.0,1.0,Hà Nội,,"Quản lý trực tiếp: Trưởng BP Phần mềmMục đích công việc:Làm việc với vai trò cầu nối giữa khách hàng và đội ngũ phát triển sản phẩm, chịu trách nhiệm phân tích yêu cầu nghiệp vụ, mô hình hóa quy trình và đề xuất giải pháp công nghệ phù hợp. Ứng viên cần có tư duy hệ thống, khả năng truyền đạt rõ ràng và năng lực khai thác công cụ AI để tăng tốc quá trình phân tích, lập tài liệu và ra quyết định.Nhiệm vụ và trách nhiệmThu thập, phân tích và làm rõ yêu cầu của khách hàng hoặc các phòng ban nội bộ.Đề xuất mô hình nghiệp vụ, giải pháp hệ thống phù hợp với mục tiêu dự án.Viết và quản lý các tài liệu: BRD, SRS, Use Case, Flow Diagram, Wireframe…Xây dựng và chuẩn hóa kiến trúc thông tin, mô hình dữ liệu nghiệp vụ.Hỗ trợ đội phát triển và kiểm thử làm rõ yêu cầu trong suốt vòng đời dự án.Kiểm tra, nghiệm thu chức năng trước khi bàn giao khách hàng.Đào tạo người dùng cuối, hỗ trợ quá trình chuyển giao hệ thống.Cập nhật xu hướng công nghệ và công cụ mới để cải thiện chất lượng phân tích.",https://www.topcv.vn/viec-lam/nhan-vien-phan-tich-nghiep-vu-business-analyst/1939971.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty TNHH IPComs Technology,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ipcoms-technology/59715.html,Cập nhật 13 phút trước,Còn28ngày để ứng tuyển,"Phân Tích Nghiệp Vụ, Thu Thập Yêu Cầu, Phân tích dữ liệu, 3+",Hà Nội
701239,Nhân Viên Phân Tích Nghiệp Vụ (Ba),N/A,,30.0,2.0,2.0,Hồ Chí Minh,,"- Learn about operations related to the company's products. 
- Understand and understand all the functions of the software the company has, thereby being able to participate in consulting projects, giving customers the best solution, limiting solution correction to the lowest possible level. 
- Understand project information; prepare the content of survey questions sent to customers and receive customer feedback before conducting a survey meeting with customers. 
- Participate in taking project requests at customers, sending minutes of daily requests to customers. 
- Summarize the requirements to produce request management documents. 
- Analyze and compare customer requirements with the company's current system to clarify the similarities and differences
- Coordinate with other departments to analyze the requirements to make Prototype documents. Prototype designs need to comply with design material standards of brands or GUI standards for software interface design. 
- Write BluePrint documents for the project
- Coordinate with other departments to explain the operation if there are problems in the Dev & Test process.
- Retest the system functions compared to BluePrint, UAT environment compared to UAT document. 
- Share and provide professional guidance for you in the team. 
- Write internal training materials on operations and functions according to the company's products. 
- Supplement knowledge of technology engineering and fields related to projects or partners of the company. 
- Work report to management, project PM: Week, month",https://www.topcv.vn/viec-lam/nhan-vien-phan-tich-nghiep-vu-ba/701239.html?ta_source=ITJobs_LinkDetail,Tới 30 triệu,Công ty TNHH HQSOFT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-hqsoft/15343.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,,Hồ Chí Minh
1933820,.NET Developer,N/A,,,2.0,2.0,Hồ Chí Minh,,"Job Description:We are looking for a .NET Developer with a strong background in database design and analytics data modeling to join a large-scale enterprise project. The ideal candidate will not only be proficient in .NET development but also have hands-on experience in building database schemas optimized for reporting and analytics, including Star and Snowflake Schemas to support Power BI and other BI tools. In your daily work, you will:   Work as part of a team to meet demanding project requirements.   Provide workload estimates for application development.   Code, implement, unit test and assist other team members with coding issues; and evaluate their performance.   Encourage to contribute ideas for system architecture and design decisions.   Stay motivated and up-to-date on the latest developments and trends in web design & development.   Work closely with the QA team to ensure the quality and stability of the product.   Ensure the assigned tasks are performed on time and with high quality.   Follow the project and organization processes, policies, and regulations.",https://www.topcv.vn/viec-lam/net-developer/1933820.html?ta_source=ITJobs_LinkDetail,Thoả thuận,TMA Solutions,https://www.topcv.vn/cong-ty/tma-solutions/1179.html,Cập nhật 13 phút trước,Còn54ngày để ứng tuyển,"C#, SQL, Etl Processes, 2+",Hồ Chí Minh
1537472,Intern Business Analyst - DMS Solutions,N/A,,,,,Hồ Chí Minh,,Assist in the analysis and documentation of business requirements for DMS solutions.Collaborate with cross-functional teams to gather and interpret data.Support the development and implementation of DMS projects.Conduct market research and competitive analysis to identify industry trends.Prepare detailed reports and presentations for stakeholders.Participate in meetings and provide insights to improve business processes.Assist in the testing and validation of DMS software applications.,https://www.topcv.vn/viec-lam/intern-business-analyst-dms-solutions/1537472.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty TNHH HQSOFT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-hqsoft/15343.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,"PowerPoint, Kỹ năng giao tiếp, Làm việc nhóm, 2+",Hồ Chí Minh
1932480,Software Engineering Internship Program 2026,N/A,,,,,"Hồ Chí Minh, Hà Nội",,"About the ProgramAt Bosch, we empower young talents to learn by doing.Our 6-month internship (05 Jan – 25 Jun 2026) offers real-world experience in a global technology environment, helping students turn classroom knowledge into hands-on impact.Locations: Ho Chi Minh City & HanoiInternship Model: Full-time or at least 4 days/weekApplication Period: 31 Oct – 15 Nov 2025Openings: 40 Embedded Software interns & 30 IT Software internsWhat You’ll DoExplore how software engineering teams transform ideas into real software solutions through analysis, design, and development.Learn modern frameworks, coding principles, and agile methods.Participate in integration, debugging, and validation activities.Contribute to documentation and knowledge sharing.Depending on your specialization and interest, you may apply for one of the following internship tracks/ internship positions:Embedded C/C++ Software Development & TestingWeb App Development (Java, .NET, React, Django)Data Engineering (PL/SQL, Python)AI and Automation (AI/GenAI, Python scripting, automation tool development)DevOps / Cloud (CI/CD, IT Infrastructure, Cloud platforms)Start your Bosch journey — participate, grow, and make an impact.Apply before 15 Nov 2025Attached your English profile and clearly mention your preferred internship track/position",https://www.topcv.vn/viec-lam/software-engineering-internship-program-2026/1932480.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH BOSCH GLOBAL SOFTWARE TECHNOLOGIES,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bosch-global-software-technologies/238793.html,Cập nhật 13 phút trước,Còn26ngày để ứng tuyển,"Devops Engineer, Devops, Lập Trình Nhúng C, 51+","Hồ Chí Minh, Hà Nội"
1928425,Technical Support Specialist,N/A,12.0,13.0,1.0,1.0,Hồ Chí Minh,,"Tư vấn, hỗ trợ khách hàng xử lý các vấn đề về kĩ thuật qua hệ thống/điện thoại/email,..Thực hiện khắc phục sự cố từ xa thông qua các kỹ thuật chẩn đoán và các câu hỏi thích hợpXác định giải pháp tốt nhất dựa trên vấn đề và thông tin chi tiết do khách hàng cung cấpHướng dẫn khách hàng thực hiện quy trình để giải quyết vấn đềChuyển các vấn đề chưa được giải quyết tới nhân viên hỗ trợ cấp tiếp theoGhi lại các sự kiện, vấn đề và cách giải quyết vào hệ thốngTheo dõi, cập nhật tình trạng, thông tin khách hàngNâng cấp lên cấp độ hỗ trợ thứ hai và theo dõi tiến trìnhGiải quyết phiếu hỗ trợ với SLA rõ ràng",https://www.topcv.vn/viec-lam/technical-support-specialist/1928425.html?ta_source=ITJobs_LinkDetail,12 - 13 triệu,CÔNG TY CỔ PHẦN BPO MẮT BÃO,https://www.topcv.vn/cong-ty/cong-ty-co-phan-bpo-mat-bao/169547.html,Cập nhật 13 phút trước,Còn19ngày để ứng tuyển,"Giao tiếp, chẩn đoán lỗi, Giải quyết vấn đề, 2+",Hồ Chí Minh
1934415,PHP Developer,N/A,,,1.0,1.0,Hồ Chí Minh,,"Participated in developing web application projects using PHP and frameworks such as Laravel, WordPress and SymphonyAnalyzed requirements, designed, and built new features for existing productsOptimized performance and security for web applicationsWrote unit tests and contributed to the testing processCollaborated closely with other team members in the development teamResearched and applied new technologies to projects when necessaryTook part in code reviews and ensured code quality",https://www.topcv.vn/viec-lam/php-developer/1934415.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty TNHH AEGONA,https://www.topcv.vn/cong-ty/cong-ty-tnhh-aegona/10127.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,"PHP, MySQL, HTML, 2+",Hồ Chí Minh
1928728,Junior Backend Developer (Fulltime),N/A,13.0,15.0,1.0,1.0,Hà Nội,,"Tham gia thiết kế, xây dựng nền tảng học tập cho trung tâm đào tạo IELTS IZONE. Phụ trách phát triển các dự án EdTech tại IZONE..Thu thập ý kiến phản hồi và xây dựng các hướng giải quyết cho người sử dụng và khách hàng để cải tiến và nâng cao chất lượng dự án.Đảm nhận việc việc thiết kế và xây dựng mã nguồn, phối hợp giữa các bên để đem tới cho người dùng sản phẩm tốt nhất.",https://www.topcv.vn/viec-lam/junior-backend-developer-fulltime/1928728.html?ta_source=ITJobs_LinkDetail,13 - 15 triệu,Công ty TNHH Giáo Dục IZONE,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giao-duc-izone/28565.html,Cập nhật 13 phút trước,Còn19ngày để ứng tuyển,"Kiểm Soát Phiên Bản (git), Cơ Sở Dữ Liệu (sql Hoặc Nosql), Cấu Trúc Dữ Liệu Và Giải Thuật, 2+",Hà Nội
1931014,"Fullstack Developer (React, Python) - Junior Level",N/A,,,1.0,1.0,Hồ Chí Minh,,"A. Tổng quan vị tríLovinBot đang tìm kiếm những lập trình viên đầy nhiệt huyết và tài năng để cùng đồng hành phát triển sản phẩm AI mới dành cho thị trường Quốc tế và bảo trì các tính năng AI hiện tại dành cho đối tác và khách hàng trong nước. Đây là một cơ hội tuyệt vời dành cho những bạn mong muốn trải nghiệm dự án AI thực tế ở vị trí Fullstack developer. Bạn sẽ làm việc chặt chẽ cùng đội ngũ phát triển sản phẩm giàu kinh nghiệm và có cơ hội học hỏi cũng như phát triển kỹ năng của mình trong một môi trường startup năng động và đầy thách thức. B. Vai trò và trách nhiệm chính1. Phát triển các tính năng AI mới nhất của LovinBot:Cải thiện các tính năng hiện tại và phát triển tính năng cho sản phẩm mới bằng ReactJS,NextJS, Python (Flask, Fast API), PostgreSQL.Làm việc chặt chẽ với các thành viên để triển khai nhanh tính năng theo yêucầu.Chủ động đánh giá và đề xuất các cải thiện về UX/UI cho các tính năng đểmang lại trải nghiệm tốt nhất cho người dùng.Tuỳ vào năng lực, bạn có thể được tham gia hỗ trợ phát triển các service AI.2. Sửa lỗi code và tự kiểm thử:Chủ động kiểm thử tính năng của chính mình phát triển.Sửa lỗi tính năng và chủ động báo cáo bug trong quá trình code.3. Đóng góp ý tưởng về giải pháp kĩ thuật, quy trình làm việc và chủ động cập nhật công nghệ mới:Báo cáo trực tiếp với CTO, CPO, làm việc với team Product để thảo luận các giải pháp kĩ thuật.Đóng góp ý kiến để cải thiện quy trình làm việc của team Product.Chủ động tìm hiểu, học hỏi các công nghệ mới và áp dụng những kĩ thuật, công cụ AI để hỗ trợ quá trình code nhanh và hiệu quả hơn.",https://www.topcv.vn/viec-lam/fullstack-developer-react-python-junior-level/1931014.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN CÔNG NGHỆ LOVINBOT AI,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-lovinbot-ai/211622.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,"CSS, HTML, Javascript, 15+",Hồ Chí Minh
1767772,"Fresher Java (6 Tháng-1 Năm Kinh Nghiệm, Thu Nhập 8-12tr/Tháng)",N/A,8.0,12.0,,1.0,Hà Nội,,"Tham gia phát triển và bảo trì các hệ thống phần mềm sử dụng Java (Spring framework).Phối hợp với các thành viên trong nhóm để phân tích yêu cầu, thiết kế, viết tài liệu kỹ thuật và triển khai tính năng.Làm việc với cơ sở dữ liệu như MySQL, SQL Server.Hỗ trợ xử lý lỗi, tối ưu hiệu năng và nâng cao trải nghiệm người dùng.Có cơ hội làm việc trong các dự án thực tế với lượng người dùng lớn hơn 200.000 khách hàng doanh nghiệp( EasyBooks, EasyPos,...).",https://www.topcv.vn/viec-lam/fresher-java-6-thang-1-nam-kinh-nghiem-thu-nhap-8-12tr-thang/1767772.html?ta_source=ITJobs_LinkDetail,8 - 12 triệu,Công ty Cổ phần đầu tư Công Nghệ và Thương Mại Softdreams,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-va-thuong-mai-softdreams/17639.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,,Hà Nội
673334,Business Analyst (Nhân Viên Phân Tích Nghiệp Vụ),N/A,,,1.0,1.0,Hồ Chí Minh,,"Mô tả công việc:Nghiên cứu thị trường & đối thủ cạnh tranh:Tìm hiểu các sản phẩm phần mềm HRM hiện có trên thị trường, cập nhật xu hướng công nghệ và hành vi người dùng để đề xuất các cải tiến, định hướng phát triển sản phẩm phù hợp với nhu cầu thực tế.Phân tích và thu thập yêu cầu nghiệp vụ:Làm việc trực tiếp với khách hàng hoặc các phòng ban nội bộ để khảo sát, thu thập và phân tích yêu cầu nghiệp vụ; từ đó xây dựng tài liệu đặc tả chức năng dưới dạng Use Case, User Story.Đề xuất giải pháp và thiết kế tính năng:Kết hợp với đội ngũ UI/UX Designer để cùng brainstorm và đề xuất giải pháp thiết kế sản phẩm, đảm bảo tính logic, dễ sử dụng và phù hợp với mục tiêu nghiệp vụ.Kiểm thử và đánh giá trải nghiệm người dùng:Tham gia kiểm thử tính năng dưới góc nhìn người dùng (User Experience), đánh giá chất lượng đầu ra trước khi chuyển giao cho khách hàng hoặc triển khai chính thức.",https://www.topcv.vn/viec-lam/business-analyst-nhan-vien-phan-tich-nghiep-vu/673334.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN TÀI NGUYÊN TRI THỨC VIỆT NĂNG,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tai-nguyen-tri-thuc-viet-nang/134822.html,Cập nhật 13 phút trước,Còn38ngày để ứng tuyển,,Hồ Chí Minh
1935101,JavaScript Developer Intern,N/A,,,,,Hồ Chí Minh,,"Analyze, design, and develop business workflows application on low code no code platformImplement custom actions and logic using JavaScript where advance feature / logic / validation required.Collaborate with business analysts and stakeholders to ensure workflows meet business requirements.Culture-fit requirement:Take ownership and follow up  Professional in communication and deliverables  Result and success oriented  High energy and passionate  Teamwork spirit & high result orientedAmbitious and focus on action.Be curious, wiling to learn and get new assignments or projects.",https://www.topcv.vn/viec-lam/javascript-developer-intern/1935101.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH BOSCH GLOBAL SOFTWARE TECHNOLOGIES,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bosch-global-software-technologies/238793.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,"Javascript, HTML, CSS, 5+",Hồ Chí Minh
1934458,"Thực Tập Sinh .Net Developer ( ASP.NET , C#)",N/A,3.0,6.0,,,Hồ Chí Minh,,"- Tham gia phát triển các dự án phần mềm.- Tham gia thực tập Full-time.- Tìm hiểu và phát triển chức năng Web E-Commerce.- Được hướng dẫn về ý thức chất lượng, teamwork.- Một số công việc khác sẽ trao đổi cụ thể trong buổi phỏng vấn.",https://www.topcv.vn/viec-lam/thuc-tap-sinh-net-developer-asp-net-c/1934458.html?ta_source=ITJobs_LinkDetail,3 - 6 triệu,CÔNG TY TNHH W2SOLUTION VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-w2solution-viet-nam/7304.html,Cập nhật 13 phút trước,Còn28ngày để ứng tuyển,"ASP.NET, C#",Hồ Chí Minh
880985,"Thực Tập Sinh Lập Trình Asp.Net Mvc5, Mvc6",N/A,,,,,Hồ Chí Minh,,- Tham gia dự án và hỗ trợ các thành viên trong nhóm.- Phát triển ứng dụng web sử dụng ngôn ngữ lập trình C# asp.net MVC5 & MVC6- Nghiên cứu và ứng dụng công nghệ mới- Viết code theo theo Coding Guideline của dự án,https://www.topcv.vn/viec-lam/thuc-tap-sinh-lap-trinh-asp-net-mvc5-mvc6/880985.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH CÔNG NGHỆ & DỊCH VỤ ĐẤT VIỆT,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-dich-vu-dat-viet/24317.html,Cập nhật 13 phút trước,Còn55ngày để ứng tuyển,"C#, Javascript, MVC5, 1+",Hồ Chí Minh
1938995,"Fresher .Net (6 Tháng-1 Năm KN, Thu Nhập 9-15tr/Tháng)",N/A,9.0,15.0,,1.0,Hà Nội,,"Tham gia phát triển, bảo trì và tối ưu hệ thống phần mềm nền tảng .NET/C#, cơ sở dữ liệu MS SQL Server.Phối hợp cùng team để phát triển các module, tính năng mới cho hệ thống.Viết code clean, có cấu trúc rõ ràng, tuân thủ coding convention của nhóm.Hỗ trợ kiểm thử, xử lý lỗi và đảm bảo hiệu năng của ứng dụng.Nghiên cứu và áp dụng các công nghệ mới trong hệ sinh thái .NET (ví dụ: Blazor, ASP.NET Core, Entity Framework, LINQ, …).",https://www.topcv.vn/viec-lam/fresher-net-6-thang-1-nam-kn-thu-nhap-9-15tr-thang/1938995.html?ta_source=ITJobs_LinkDetail,9 - 15 triệu,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-va-thuong-mai-softdreams/239868.html,Cập nhật 13 phút trước,Còn27ngày để ứng tuyển,"C#, SQL, Lập Trình Hướng Đối Tượng (oop), 2+",Hà Nội
1940052,Kỹ Sư Phát Triển Sản Phẩm (Developer),N/A,,,1.0,1.0,Hà Nội,,"Quản lý trực tiếp: Trưởng BP Phần mềmCông việc tập trung vào phát triển các sản phẩm phần mềm dựa trên nền tảng và hạ tầng sẵn có do đội ngũ kỹ sư hệ thống xây dựng. Ứng viên cần đảm bảo tính chuyên nghiệp, hiệu quả và khả năng thích ứng cao trong xử lý vấn đề, hướng tới tối ưu năng suất thông qua việc ứng dụng các công cụ và tư duy hiện đại trong phát triển phần mềm.Nhiệm vụ và trách nhiệmPhát triển phần mềm thành phẩm.Phát triển sản phẩm quy mô nhỏ dựa trên API, Framework sẵn có.Phát triển Modules của sản phẩm lớn.Customize sản phẩm, module sẵn có để đáp ứng yêu cầu của người dùng.Tham gia kiểm thử sản phẩm (viết test case, test report cùng tester).Hỗ trợ kỹ sư hệ thống trong việc thiết kế và triển khai sản phẩm lõi.Đào tạo chuyên môn cho nhân viên thử việc, thực tập sinh.Đào tạo sản phẩm cho người dùng, khách hàng",https://www.topcv.vn/viec-lam/ky-su-phat-trien-san-pham-developer/1940052.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty TNHH IPComs Technology,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ipcoms-technology/59715.html,Cập nhật 13 phút trước,Còn28ngày để ứng tuyển,"Lập Trình, Thiết Kế Hệ Thống, phân tích yêu cầu, 7+",Hà Nội
