job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1199308,IT Support - Quản Trị Hệ Thống (System Administrator),N/A,10.0,20.0,1.0,1.0,Hồ Chí Minh,,"Quản trị hệ thống web hosting, email server, database server, cloud computing, ....Hỗ trợ khách hàng khi khách hàng gặp sự cố trong quá trình sử dụng tên miền, web hosting, email server, server và các dịch vụ gia tăng tại P.A Việt Nam.Tư vấn khách hàng đăng ký sử dụng các dịch vụ thích hợp với nhu cầu của khách hàng.",https://www.topcv.vn/viec-lam/it-support-quan-tri-he-thong-system-administrator/1199308.html?ta_source=ITJobs_LinkDetail,10 - 20 triệu,CÔNG TY TNHH P.A VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-p-a-viet-nam/8837.html,Cập nhật 5 ngày trước,Còn19ngày để ứng tuyển,"Quản Trị Hệ Thống, Khắc Phục Sự Cố Phần Cứng, Hệ Điều Hành Windows Linux, 5+",Hồ Chí Minh
1918334,Angular/ ReactJS/.NET C# Developer (Remote Hoặc Onsite) - Tại Hà Nội,N/A,20.0,35.0,2.0,2.0,Hà Nội,,"Tham gia phát triển các hệ thống lõi phục vụ doanh nghiệp Xây dựng và sản xuất – lắp đặt (quản lý tiến độ, vật tư, thiết bị, nhân lực, tài chính, báo cáo, công trường, nhà xưởng thông minh...).Phát triển Back-end (.NET C# / .NET Core) hoặc Front-end (Angular/ReactJS) trong các dự án chuyển đổi số quy mô lớn: cổng thông tin nội bộ, hệ thống ERP, CRM, số hóa quy trình nghiệp vụ, ứng dụng web và mobile.Tham gia phát triển giao diện, thiết kế kiến trúc module, xây dựng API, cơ sở dữ liệu, và logic xử lý nghiệp vụ.Phối hợp với BA, Tester, UI/UX Designer và các bộ phận nghiệp vụ để đảm bảo sản phẩm đáp ứng yêu cầu, ổn định và dễ mở rộng.Tham gia vào quá trình review code, tối ưu hiệu năng, bảo mật và tiêu chuẩn kỹ thuật.Có thể làm remote hoặc onsite theo trao đổi khi phỏng vấn.",https://www.topcv.vn/viec-lam/angular-reactjs-net-c-developer-remote-hoac-onsite-tai-ha-noi/1918334.html?ta_source=ITJobs_LinkDetail,20 - 35 triệu,CÔNG TY CỔ PHẦN CÔNG NGHỆ SỐ VCI.,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-so-vci/226854.html,Cập nhật 5 ngày trước,Còn10ngày để ứng tuyển,".NET, C#, Javascript, 2+",Hà Nội
1918359,Trưởng Nhóm Lập Trình .Net,N/A,,,3.0,3.0,Hà Nội,,"Tham gia vào việc thiết kế, phát triển và bảo trì các ứng dụng web cho nền tảng quản trị Đại học UniSoft.Xây dựng các tính năng front-end bằng AngularPhát triển các API và back-end sử dụng NetCore.Thiết kế và tối ưu hóa cơ sở dữ liệu SQL Server.Viết unit test và integration test để đảm bảo chất lượng code.Tham gia vào việc review code và đưa ra các giải pháp cải tiến.Phối hợp với các thành viên trong team để đảm bảo dự án được hoàn thành đúng tiến độ và đạt chất lượng cao.Nghiên cứu và áp dụng các công nghệ mới để nâng cao hiệu quả công việc và trải nghiệm người dùng.Tham gia vào việc phân tích yêu cầu, thiết kế hệ thống và đưa ra các giải pháp kỹ thuật.",https://www.topcv.vn/viec-lam/truong-nhom-lap-trinh-net/1918359.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH CÔNG NGHỆ THIÊN AN,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-thien-an/87645.html,Cập nhật 5 ngày trước,Còn10ngày để ứng tuyển,"C#, SQL Server, phân tích yêu cầu, 6+",Hà Nội
1412008,Chuyên Viên Lập Trình PHP,N/A,10.0,30.0,5.0,5.0,Hồ Chí Minh,,Lập trình website theo yêu cầu của khách hàng.Lập trình các ứng dụng trên nền web theo yêu cầu của cấp quản lý.Xây dựng và triển khai hệ thống backend cho sản phẩm mới của công ty.Báo cáo và chịu trách nhiệm về chuyên môn/tiến độ công việc.,https://www.topcv.vn/viec-lam/chuyen-vien-lap-trinh-php/1412008.html?ta_source=ITJobs_LinkDetail,10 - 30 triệu,CÔNG TY TNHH P.A VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-p-a-viet-nam/8837.html,Cập nhật 5 ngày trước,Còn10ngày để ứng tuyển,"Ajax, CSS, HTML, 8+",Hồ Chí Minh
1918155,Java BackEnd Developer,N/A,18.0,25.0,2.0,2.0,Hà Nội,,"Tham gia phát triển và bảo trì hệ thống backend sử dụng Java, với các framework Spring Boot, Spring MVC.Phối hợp với team để xây dựng, tối ưu hiệu suất và đảm bảo tính ổn định của các API RESTful và SOAP.Thực hiện tích hợp hệ thống với các đối tác bên ngoài, bao gồm các nhà mạng viễn thông (Telco).Hỗ trợ triển khai và vận hành các giải pháp lưu trữ và xử lý dữ liệu như Redis, Kafka, MongoDB, và SQL Databases.Tham gia xử lý sự cố, fix bug, viết unit test để nâng cao chất lượng mã nguồn và đảm bảo sản phẩm ổn định.Làm việc theo mô hình Agile/Scrum, phối hợp chặt chẽ với các bộ phận BA, QA, và DevOps nhằm đảm bảo tiến độ và chất lượng dự án.",https://www.topcv.vn/viec-lam/java-backend-developer/1918155.html?ta_source=ITJobs_LinkDetail,18 - 25 triệu,CÔNG TY CỔ PHẦN CROW GAMING,https://www.topcv.vn/cong-ty/cong-ty-co-phan-crow-gaming/166325.html,Cập nhật 5 ngày trước,Còn23ngày để ứng tuyển,"Java, Spring Framework (spring Boot, Spring Mvc, Spring Data), RESTful APIs, 2+",Hà Nội
1238477,Lập Trình Nhúng IoT,N/A,10.0,15.0,1.0,1.0,Hà Nội,,"-  Phát triển phần mềm nhúng trên Linux cho các thiết bị IoT, tập trung vào kết nối mạng và truyền thông dữ liệu.-  Thiết kế và lập trình giao tiếp LAN, WiFi, LoRa trên nền tảng nhúng.-  Phát triển và tối ưu TCP/IP stack, HTTP server/client, MQTT broker/client để kết nối thiết bị IoT với cloud hoặc hệ thống cục bộ.-  Triển khai các socket programming (TCP/UDP), WebSocket, TLS/SSL để đảm bảo bảo mật và hiệu suất truyền dữ liệu.-  Làm việc với Yocto, Buildroot để tùy chỉnh hệ điều hành Linux nhúng.-  Tích hợp giao tiếp với phần cứng thông qua SPI, I2C, UART, CAN.-  Xây dựng và tối ưu OTA Update, đảm bảo khả năng cập nhật firmware từ xa.-  Debug và tối ưu hệ thống mạng trên thiết bị nhúng để đảm bảo kết nối ổn định.",https://www.topcv.vn/viec-lam/lap-trinh-nhung-iot/1238477.html?ta_source=ITJobs_LinkDetail,10 - 15 triệu,CÔNG TY DV&TM Giải Pháp Kỹ Thuật Công Nghiệp Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-dvtm-giai-phap-ky-thuat-cong-nghiep-viet-nam/70557.html,Cập nhật 5 ngày trước,Còn24ngày để ứng tuyển,"AutoCAD, C++, Linux System Administration",Hà Nội
1936025,Trưởng Phòng IT (Có Xe Đưa Đón),N/A,46.0,65.0,5.0,5.0,Hà Nội,,"1. Quản lý hạ tầng CNTT: Quản lý toàn bộ hệ thống phần cứng (máy chủ, máy trạm, mạng LAN/WAN, hệ thống POS, camera, server, ....) tại cửa hàng, văn phòng và kho.2. Quản lý hệ thống dữ liệu, phần mềm & ứng dụng: Quản trị hệ thống ERP, POS,... phần mềm bán hàng online và các ứng dụng liên quan đến vận hành bán lẻ.3. Vận hành & phát triển App bán hàng4. Số hóa và tự động hóa quy trình của hệ thống.",https://www.topcv.vn/viec-lam/truong-phong-it-co-xe-dua-don/1936025.html?ta_source=ITJobs_LinkDetail,"1,800 - 2,500 USD",Công ty TNHH thương mại K&K Toàn Cầu,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-kk-toan-cau/35745.html,Cập nhật 5 ngày trước,Còn24ngày để ứng tuyển,"Giao tiếp, Quản Lý Đội Nhóm, Quản Lý Dự Án, 2+",Hà Nội
1935734,Senior Backend Developer (Java/Springboot) - TA171,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),,,5.0,5.0,"89 Láng Hạ, Đống Đa",2025-12-01,N/A,https://www.topcv.vn/brand/vpbank/tuyen-dung/senior-backend-developer-java-springboot-ta171-j1935734.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),https://www.topcv.vn/brand/vpbank?id=493,Cập nhật 6 ngày trước,Còn24ngày để ứng tuyển,"Java, Spring Boot, Microservices, 2+",Hà Nội
1917058,Automation Test,N/A,,,3.0,3.0,Hà Nội,,"Xây dựng framework automation test cho app mobile (React Native) – tối ưu về mở rộng & tái sử dụng.Lập kế hoạch, test strategy; chuẩn bị dữ liệu & môi trường test.Tích hợp test vào CI/CD pipelines (GitLab CI / Bitrise / Jenkins…).Giám sát chất lượng test: độ ổn ổn định, tỷ lệ pass/fail, độ “flaky”, test coverage.Hướng dẫn, hỗ trợ, phối hợp & review công việc trong team, đề xuất công cụ mới, cải tiến quy trình.",https://www.topcv.vn/viec-lam/automation-test/1917058.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty cổ phần Công nghệ Sapo,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-sapo/11698.html,Cập nhật 6 ngày trước,Còn9ngày để ứng tuyển,"Kiến Thức Về Kiểm Thử Phần Mềm, Kinh Nghiệm Viết Test Case, Kinh Nghiệm Sử Dụng Các Công Cụ Automation Test (selenium, Junit, Testng, Cucumber, Cypress,...), 2+",Hà Nội
1918151,Mid-Level Developer,N/A,,26.0,2.0,2.0,Hà Nội,,"Sử dụng Unity để phát triển sản phẩm Mobile Game, phát hành thị trường quốc tế trên nền tảng Google Play, Apple StoreKết hợp với các bộ phận Artist, Product Owner để sản xuất các game mobile chất lượng và hữu ích đến người dùngĐiều chỉnh Game sao cho phù hợp với thiết kế: Thêm tính năng, xử lý lỗi,...Học hỏi công nghệ, tìm giải pháp mới để phát triển nhanh hay tối ưu các sản phẩm, tính năngĐóng góp ý tưởng sản phẩm",https://www.topcv.vn/viec-lam/mid-level-developer/1918151.html?ta_source=ITJobs_LinkDetail,"Tới 1,000 USD",CÔNG TY CỔ PHẦN AZ GLOBAL CORP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-az-global-corp/213126.html,Cập nhật 6 ngày trước,Còn9ngày để ứng tuyển,"Lập Trình, phân tích yêu cầu, Thiết Kế Hệ Thống, 2+",Hà Nội
