job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1914956,Senior IOS Developer (Offer Up To 60M Net),N/A,,60.0,3.0,3.0,Hà Nội,,"Phát triển các sản phẩm app iOS trên nền tảng Flutter/React Native và/hoặc Swift/Objective-C.Nghiên cứu, đề xuất, triển khai các công nghệ áp dụng cho các sản phẩm app.Tối ưu, cải tiến sản phẩm để đạt hiệu quả kinh doanhThực hiện các công việc theo phân công",https://www.topcv.vn/viec-lam/senior-ios-developer-offer-up-to-60m-net/1914956.html?ta_source=ITJobs_LinkDetail,Tới 60 triệu,Công ty Cổ phần Falcon Technology,https://www.topcv.vn/cong-ty/cong-ty-co-phan-falcon-technology/154490.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"UIKit, XCode, iOS SDK, 2+",Hà Nội
1914382,Lập Trình Viên Java,N/A,20.0,35.0,3.0,3.0,Đà Nẵng,,"Thực hiện tìm hiểu các nghiệp vụ booking về hàng không của dự án.Tham gia vào các công đoạn Thiết kế, code, test của dự án.Thực hiện các giai đoạn từ phân tích REQ -> Phát triển -> Release sản phẩm.Hỗ trợ triển khai sản phẩm trên các nền tảng điện toán đám mây.",https://www.topcv.vn/viec-lam/lap-trinh-vien-java/1914382.html?ta_source=ITJobs_LinkDetail,20 - 35 triệu,CÔNG TY CỔ PHẦN PHẦN MỀM LUVINA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-phan-mem-luvina/86832.html,Cập nhật 1 tuần trước,Còn7ngày để ứng tuyển,"Java, SQL, Spring Framework, 3+",Đà Nẵng
1916645,Product Owner (Payment),N/A,,,5.0,5.0,Hà Nội,,"Nghiên cứu thị trường, phân tích đối thủ cạnh tranh, xây dựng và đề xuất xây dựng sản phẩm, tính năng về thanh toán và chuyển tiền trên nền tảng số dành cho Khách hàng cá nhân.Nghiên cứu, đề xuất giao diện người dùng, trải nghiệm người dùng (UI/UX) cho các sản phẩm, dịch vụ số hóa mảng thanh toán và chuyển tiền.Rà soát, cập nhật các văn bản Pháp luật, Quy định nội bộ để để thiết kế/điều chỉnh các tính năng sản phẩm, hành trình trải nghiệm sản phẩm phù hợp theo từng thời kỳThực hiện xây dựng tài liệu yêu cầu nghiệp vụ, nghiệm thu sản phẩm/tính năng trên kênh số dành cho Khách hàng cá nhânPhối hợp chặt chẽ với các phòng ban liên quan (CNTT, Vận hành, Pháp chế, Rủi ro, Marketing,…) để triển khai các sản phẩm thanh toán, đảm bảo tính bảo mật, an toàn giao dịch và tuân thủ quy định của Ngân hàng cũng như pháp luật.Xây dựng, ban hành các Quy định, Quy trình, hướng dẫn triển khai hướng dẫn, tài liệu liên quan đến sản phẩm, dịch vụ trên nền tàng số.Tiếp nhận, phân tích, đánh giá và đưa ra giải pháp đối với các đề xuất của các đơn vị Hội sở, Chi nhánh liên quan đến triển khai sản phẩm, tính năng/tiện ích, chính sách của dịch vụ trên nền tảng sốXây dựng, quản lý, cải tiến các chương trình khuyến mại cho khách hàng nhằm tăng trưởng doanh số sản phẩm Ngân hàng.",https://www.topcv.vn/viec-lam/product-owner-payment/1916645.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ phần Atomi Digital,https://www.topcv.vn/cong-ty/cong-ty-co-phan-atomi-digital/111644.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"Phân Tích Nghiệp Vụ, Quản Lý Sản Phẩm, Agile/Scrum, 2+",Hà Nội
1916016,Product Owner,N/A,,,2.0,2.0,Hà Nội,,"MÔ TẢ CÔNG VIỆCChịu trách nhiệm phát triển và tối ưu các hệ thống quản trị nội bộ như: quản lý nhân sự (HRM), quản trị mục tiêu (OKRs)...Phối hợp với các phòng ban (HR, BOD, QA...) để thu thập, phân tích nghiệp vụ và xác định rõ tính năng ưu tiên cần phát triển.Viết user stories, mô tả quy trình, quản lý và sắp xếp product backlog theo mức độ giá trị và tính khả thi.Đồng hành cùng đội kỹ thuật trong toàn bộ vòng đời sản phẩm: grooming, demo, kiểm thử, nghiệm thu và cải tiến.Là cầu nối giữa người dùng nội bộ và team phát triển, đảm bảo giao tiếp rõ ràng, không sai lệch yêu cầu.Theo dõi hiệu quả sử dụng thực tế, khai thác phản hồi và dữ liệu để liên tục cải tiến sản phẩm.Đảm bảo sản phẩm đúng tiến độ, đúng nhu cầu, dễ dùng, hiệu quả vận hành và có khả năng mở rộng.",https://www.topcv.vn/viec-lam/product-owner/1916016.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN IKAME GLOBAL,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ikame-global/191624.html,Cập nhật 1 tuần trước,Còn23ngày để ứng tuyển,"Communication, Stakeholder Management, Prioritization, 2+",Hà Nội
1915171,Mobile Developer (Android/IOS),N/A,,35.0,2.0,2.0,Hà Nội,,"MISA tuyển dụng 01 lập trình viên Android, 01 lập trình IOS để tham gia phát triển sản phẩm fintech. Ứng viên trúng tuyển sẽ chịu trách nhiệm:Phát triển và xây dựng các ứng dụng mobile.Bảo trì, nâng cấp và mở rộng tính năng cho các ứng dụng Android/IOS đang phát triển của công ty.Tham gia vào quy trình sáng tạo và phát triển ứng dụng mới của công ty.",https://www.topcv.vn/viec-lam/mobile-developer-android-ios/1915171.html?ta_source=ITJobs_LinkDetail,Tới 35 triệu,Công ty Cổ phần MISA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-misa/198409.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"Android SDK, iOS SDK, Lập Trình Hướng Đối Tượng (oop), 2+",Hà Nội
1916029,Backend Engineer - Securites Firm,N/A,28.0,46.0,3.0,3.0,Hà Nội,,"Design, develop, maintain, and optimize various components of our platform, including RESTful APIs, microservice systems, Data Warehouse, and the underlying infrastructure.Collaborate with cross-functional teams to brainstorm, design, and develop software products, including online platforms, databases, server-side applications, and client-side applications.Build, optimize, and maintain highly scalable and highly available systems capable of serving millions of users.Collect, process, store, and analyze the continuously growing customer and financial data.Continuously improve and optimize code to achieve ambitious growth targets, combining imagination with data-driven thinking.Actively participate in the Agile/Lean product development life cycle, including conducting experiments, analyzing data, collecting valuable user feedback, and making improvements iteratively.Contribute to prompt design for our AI-driven services (utilizing AI as a service) to enhance user interactions.",https://www.topcv.vn/viec-lam/backend-engineer-securites-firm/1916029.html?ta_source=ITJobs_LinkDetail,"1,100 - 1,800 USD",CÔNG TY CỔ PHẦN CHỨNG KHOÁN VINA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-chung-khoan-vina/178584.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"Java, MongoDB, MySQL, 6+",Hà Nội
1916536,"Fresher System Admin (6 Tháng- 1 Năm Kinh Nghiệm,Thu Nhập 9-15tr/Tháng)",N/A,9.0,15.0,,1.0,Hà Nội,,"Tham gia vận hành hệ thống CNTT cho các sản phẩm, dịch vụ của công ty. Tham gia trực tiếp quản trị, cấu hình và vận hành hạ tầng Hệ điều hành Vmware ESXI,Windows server, Linux(Ubuntu, Oracle Linux, CentOS...)Vận hành, giám sát hệ thống Veeam Backup and Replication, TrueNAS, MinIO...Theo dõi, giám sát hoạt động, hiệu năng, tài nguyên của các hệ thống và cảnh báo sự cố hoặc dấu hiệu bất thường qua email,SMS, các nhóm MXH khác...Thực hiện bảo trì, cập nhật bản vá bảo mật định kỳ hoặc khi cần thiết, nâng cấp phiên bản cho các hệ điều hành.Nghiên cứu, thử nghiệm và đề xuất các giải pháp nhằm nâng cao hiệu quả hoạt động và tính sẵn sàng của các hệ thống máy chủ, hệ thống Network....",https://www.topcv.vn/viec-lam/fresher-system-admin-6-thang-1-nam-kinh-nghiem-thu-nhap-9-15tr-thang/1916536.html?ta_source=ITJobs_LinkDetail,9 - 15 triệu,Công ty Cổ phần đầu tư Công Nghệ và Thương Mại Softdreams,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-va-thuong-mai-softdreams/17639.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"Kỹ năng giao tiếp, Kỹ năng làm việc nhóm, Kiến Thức Cơ Bản Về Hệ Điều Hành (windows, Linux), 2+",Hà Nội
1916348,FE Publishing,N/A,,,5.0,5.0,Hà Nội,,"Deep understanding and practical experience with HTML5, CSS3, and JavaScript.Expertise in responsive web design, mobile-first approach, and CSS preprocessors like SASS/LESS.Knowledge of basic JavaScript frameworks (e.g., jQuery) and managing browser compatibility.",https://www.topcv.vn/viec-lam/fe-publishing/1916348.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công Ty TNHH LG CNS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-lg-cns-viet-nam/139535.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"Biên tập, Đọc Và Sửa Bản Thảo, Kiểm Soát Chất Lượng Nội Dung, 2+",Hà Nội
1916253,Manual Tester,N/A,,20.0,2.0,2.0,Hà Nội,,"Tham gia vào toàn bộ quy trình kiểm thử phần mềm (STLC).Phân tích yêu cầu, viết test case/test scenario dựa trên tài liệu đặc tả hoặc user story.Thực hiện kiểm thử thủ công: Functional test, Regression test, Smoke/Sanity test, UI/UX test, Compatibility test…Ghi nhận, theo dõi, quản lý bug bằng công cụ (Jira, Redmine, hoặc tương tự).Phối hợp chặt chẽ với đội phát triển (Dev), BA, PM để đảm bảo chất lượng sản phẩm.Tham gia review test case, test plan của team.Báo cáo kết quả kiểm thử và đề xuất cải tiến quy trình test.",https://www.topcv.vn/viec-lam/manual-tester/1916253.html?ta_source=ITJobs_LinkDetail,Tới 20 triệu,CÔNG TY CỔ PHẦN TINASOFT VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tinasoft-viet-nam/212816.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"Kỹ năng giao tiếp, Kỹ Năng Phân Tích Yêu Cầu, Kiến Thức Về Kiểm Thử Phần Mềm, 2+",Hà Nội
1916233,Lập Trình Viên FRONTEND Developper (WordPress & React/React Native),N/A,10.0,15.0,1.0,1.0,Hà Nội,,"Phát triển và tùy chỉnh theme/plugin trên WordPress, tối ưu code, maintain, bảo mật và tốc độ.Tham gia phát triển, sửa lỗi và nâng cấp ứng dụng học tiếng Anh bằng React Native (iOS/Android).Tích hợp API và các công nghệ mới (bao gồm AI features) vào app học tập.Hỗ trợ xây dựng một số tính năng web bằng ReactJS/NextJs (Web thi, CMS).Phối hợp cùng team để nghiên cứu, đề xuất giải pháp kỹ thuật cho sản phẩm.",https://www.topcv.vn/viec-lam/lap-trinh-vien-frontend-developper-wordpress-react-react-native/1916233.html?ta_source=ITJobs_LinkDetail,10 - 15 triệu,Công Ty Cổ Phần Giáo Dục Jaxtina,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giao-duc-jaxtina/560.html,Cập nhật 1 tuần trước,Còn9ngày để ứng tuyển,"Javascript, Wordpress, React, 2+",Hà Nội
