job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1878661,"Backend Developer (GOLANG, PYTHON)",N/A,10.0,30.0,2.0,2.0,Hà Nội,,"- Phát triển và duy trì các hệ thống backend sử dụng Go (Golang) hoặc python- Tối ưu hiệu suất của các ứng dụng và dịch vụ hiện có.- Làm việc chặt chẽ với các nhóm phát triển khác để đảm bảo tích hợp và vận hành các tính năng mới.- Xử lý các sự cố, lỗi và cải tiến mã nguồn hiện tại.- Đảm bảo chất lượng mã nguồn, hiệu suất và tính ổn định của hệ thống.- Viết tài liệu kỹ thuật và hướng dẫn sử dụng cho các tính năng mới.",https://www.topcv.vn/viec-lam/backend-developer-golang-python/1878661.html?ta_source=ITJobs_LinkDetail,10 - 30 triệu,CÔNG TY CỔ PHẦN CÔNG NGHỆ LOOGIX,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-loogix/225611.html,Cập nhật 1 tuần trước,Còn23ngày để ứng tuyển,"RESTful APIs, Version Control (git), Testing (unit, Integration), 2+",Hà Nội
1913735,Nhân Viên Hỗ Trợ Kỹ Thuật – UART (Kinh Nghiệm UART) Tại Hồ Chí Minh,N/A,12.0,18.0,1.0,1.0,Hồ Chí Minh,,"Hỗ trợ kỹ sư kiểm thử giao tiếp UART / SAS (Slot Accounting System) và ghi nhận dữ liệuTheo dõi, so sánh kết quả kiểm thử với cấu trúc gói tin và đặc tả giao thứcSoạn thảo tài liệu kỹ thuật, báo cáo kiểm thử, hướng dẫn sử dụng (tiếng Trung / tiếng Anh)Biên dịch yêu cầu kỹ thuật, mô tả lỗi hoặc báo cáo hệ thống (Trung - Anh / Việt)Hỗ trợ giao tiếp kỹ thuật giữa nhóm Backend và FirmwareMô phỏng truyền dữ liệu giữa máy, quan sát phản hồi hệ thống và ghi nhận lỗiHỗ trợ trả lời hoặc chuyển tiếp các vấn đề kỹ thuật cơ bản (kết nối thiết bị, lỗi kiểm thử, dữ liệu bất thường)Thực hiện các nhiệm vụ kỹ thuật khác theo yêu cầu của quản lý",https://www.topcv.vn/viec-lam/nhan-vien-ho-tro-ky-thuat-uart-kinh-nghiem-uart-tai-ho-chi-minh/1913735.html?ta_source=ITJobs_LinkDetail,12 - 18 triệu,CÔNG TY TNHH CÔNG NGHỆ VIETRON,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-vietron/227496.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,,Hồ Chí Minh
1913055,Backend Developer (Fullstack For Mobile Apps),N/A,,,3.0,3.0,Hồ Chí Minh,,"We are developing a mobile application using WebRTC, Coturn Server, Node.js Socket, and Redis to serve clients in the real-time communication field.You will:Develop and optimize cross-platform mobile applications (Android / iOS / Flutter).Integrate and handle WebRTC features (audio/video calls, livestreaming, screen sharing, etc.).Configure and operate Coturn Server to ensure stable NAT traversal.Work with Node.js Socket.io and Redis for real-time data processing.Perform debugging, memory profiling, memory leak detection, and performance/latency optimization.Communicate directly with international clients in English to clarify requirements and report progress.",https://www.topcv.vn/viec-lam/backend-developer-fullstack-for-mobile-apps/1913055.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công Ty CP Giải Pháp Phần Mềm Linh Hoạt,https://www.topcv.vn/cong-ty/cong-ty-cp-giai-phap-phan-mem-linh-hoat/28350.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,"Android/IOS, WebRTC",Hồ Chí Minh
1695005,"AI Engineer (Từ 1 Năm Kinh Nghiệm , Thu Nhập 17-25 Triệu/Tháng)",N/A,17.0,25.0,1.0,1.0,Hà Nội,,"Softdreams tìm kiếm Kỹ sư LLM có kinh nghiệm xây dựng Agent hệ thống RAG (Retrieval-Augmented Generation) để tham gia phát triển các sản phẩm AI nội bộ và khách hàng doanh nghiệp.Bạn sẽ chịu trách nhiệm thiết kế, triển khai và tối ưu hóa các mô-đun sử dụng ngôn ngữ tự nhiên (LLM), tích hợp với dữ liệu cấu trúc và phi cấu trúc, phục vụ cho hệ thống phân tích, hỏi đáp thông minh, và tự động hóa nghiệp vụ.Nhiệm vụ chính• Xây dựng AI Agent pipeline dựa trên LangChain hoặc LangGraph, tích hợp với hệ thống dữ liệu và API backend.• Phát triển và tối ưu RAG pipeline (indexing, retrieval, generation) cho các nguồn dữ liệu khác nhau: văn bản, bảng, hình ảnh, metadata…• Kết nối LLM với message broker (RabbitMQ, Kafka, Redis Streams…) và WebSocket API để tạo các luồng tương tác thời gian thực.• Làm việc với vector database (ElasticSearch, Qdrant, Neo4j) để lưu trữ và truy xuất embedding.• Triển khai mô hình trên môi trường container (Docker) và tối ưu chi phí inference.• Viết tài liệu kỹ thuật, hỗ trợ testing và triển khai sản phẩm ra môi trường production.",https://www.topcv.vn/viec-lam/ai-engineer-tu-1-nam-kinh-nghiem-thu-nhap-17-25-trieu-thang/1695005.html?ta_source=ITJobs_LinkDetail,17 - 25 triệu,Công ty Cổ phần đầu tư Công Nghệ và Thương Mại Softdreams,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-va-thuong-mai-softdreams/17639.html,Cập nhật 1 tuần trước,Còn23ngày để ứng tuyển,,Hà Nội
1914964,Fresher Mobile,N/A,,,,1.0,Hà Nội,,Tham gia đào tạo kiến thức chuyên môn lập trình Android/ IOS từ cơ bản đến nâng cao trong vòng 1.5 thángTham gia làm việc tại dự án thực tế,https://www.topcv.vn/viec-lam/fresher-mobile/1914964.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ phần MISA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-misa/198409.html,Cập nhật 1 tuần trước,Còn7ngày để ứng tuyển,"Kiến Thức Về Lập Trình Hướng Đối Tượng (oop), Khả Năng Đọc Hiểu Tài Liệu Kỹ Thuật Tiếng Anh, Hiểu Biết Về Cấu Trúc Dữ Liệu Và Giải Thuật, 2+",Hà Nội
1914053,Kỹ Sư Lập Trình Phần Mềm,N/A,,,,,Hà Nội,,"Phát triển các phần mềm ứng dụng nội bộ hiệu suất cao và có khả năng mở rộng.Tham gia vào toàn bộ vòng đời phát triển ứng dụng, từ phân tích yêu cầu, trường hợp sử dụng, phân tích và thiết kế kiến trúc đến triển khai và bảo trì.Phát triển giao diện người dùng (UI/UX) theo yêu cầu của nhóm thiết kế.Thực hiện kiểm thử đơn vị (unit test) và hỗ trợ kiểm thử tích hợp (integration test).Tham gia xây dựng tài liệu thiết kế, phát triển ứng dụng.Đóng góp vào việc cải thiện quy trình, chất lượng ứng dụng.Nghiên cứu các công nghệ mới về mô phỏng.",https://www.topcv.vn/viec-lam/ky-su-lap-trinh-phan-mem/1914053.html?ta_source=ITJobs_LinkDetail,Thoả thuận,TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,https://www.topcv.vn/cong-ty/tap-doan-cong-nghiep-vien-thong-quan-doi/198518.html,Cập nhật 1 tuần trước,Còn54ngày để ứng tuyển,"Lập Trình, Kiến Thức Về Hệ Điều Hành, Kiến Thức Về Cơ Sở Dữ Liệu, 2+",Hà Nội
1914586,Backend Developer (Nodejs) - Offer Upto 35M Net,N/A,,35.0,3.0,3.0,Hà Nội,,"- Thiết kế và phát triển hệ thống code back-end chất lượng.- Phát triển những tính năng, ứng dụng có khả năng hỗ trợ mobile, desktop và web application với scale lớn.- Cập nhật những xu hướng công nghệ mới nhất và chia sẻ lại với các thành viên trong team.- Đóng góp vào trong từng khâu phát triển sản phẩm (Lên ý tưởng, thực hiện, release)- Phát triển code structured, đã được test, dễ đọc và dễ maintain.- Làm việc trong một team Agile.- Hỗ trợ phát triển và mentor các developers khác trong team khi cần thiết.- Tham gia vào các buổi review code để đảm bảo chất lượng code và bổ sung kiến thức cho các thành viên khác.",https://www.topcv.vn/viec-lam/backend-developer-nodejs-offer-upto-35m-net/1914586.html?ta_source=ITJobs_LinkDetail,Tới 35 triệu,Công ty TNHH Unstatic,https://www.topcv.vn/cong-ty/cong-ty-tnhh-unstatic/31938.html,Cập nhật 1 tuần trước,Còn7ngày để ứng tuyển,"NodeJS, AWS, TypeScript",Hà Nội
1204904,Junior .Net/C#,N/A,15.0,20.0,2.0,2.0,Hà Nội,,"Tham gia phát triển và tối ưu hệ thống hóa đơn điện tử đang phục vụ hơn 100.000 khách hàng doanh nghiệp.Thiết kế, xây dựng và triển khai các module phần mềm trên nền tảng .NET MVC 5, Web API, Entity Framework.Phối hợp với team để phân tích nghiệp vụ, xây dựng hệ thống hướng dịch vụ, đảm bảo hiệu suất cao và khả năng mở rộng.Tích hợp hệ thống với các dịch vụ bên ngoài (Redis, RabbitMQ, Windows Service, API ký số, cơ quan thuế,...).Tham gia thiết kế cơ sở dữ liệu, tối ưu truy vấn và giám sát hiệu năng hệ thống sử dụng SQL Server.Thực hiện phát triển front-end với HTML5, CSS3, JavaScript, JQuery, đảm bảo giao diện thân thiện và hiệu quả.Làm việc trong môi trường Agile/Scrum đề cao sự chủ động, sáng tạo và hợp tác nhóm.",https://www.topcv.vn/viec-lam/junior-net-c/1204904.html?ta_source=ITJobs_LinkDetail,15 - 20 triệu,Công ty Cổ phần đầu tư Công Nghệ và Thương Mại Softdreams,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-va-thuong-mai-softdreams/17639.html,Cập nhật 1 tuần trước,Còn54ngày để ứng tuyển,,Hà Nội
1913209,Nhân Viên Tester Và Support - Thu Nhập Upto 20 Triệu - 1 Năm Kinh Nghiệm - Hà Nội,N/A,,20.0,1.0,1.0,Hà Nội,,"-	Lập kế hoạch Test, hỗ trợ phần mềm
-	Cài đặt và triển khai các môi trường Test
-	Tìm kiếm các lỗi của hệ thống phần mềm hoặc thẩm định dự án.
-	Kiểm tra hệ thống phần mềm có đáp ứng các yêu cầu kỹ thuật và yêu cầu nghiệp vụ đưa ra.
-	Theo dõi, tổng hợp và báo cáo test cho cấp quản lý trực tiếp;
-	Hỗ trợ các bộ phận phân tích nghiệp vụ, triển khai và đào tạo người sử dụng",https://www.topcv.vn/viec-lam/nhan-vien-tester-va-support-thu-nhap-upto-20-trieu-1-nam-kinh-nghiem-ha-noi/1913209.html?ta_source=ITJobs_LinkDetail,Tới 20 triệu,Công ty cổ phần Onenet,https://www.topcv.vn/cong-ty/cong-ty-co-phan-onenet/64819.html,Cập nhật 1 tuần trước,Còn7ngày để ứng tuyển,,Hà Nội
1913536,"Thực Tập Sinh/ Intern Dev - Hỗ Trợ Dấu Thực Tập - Tại Cầu Giấy, Hà Nội",N/A,,,,,Hà Nội,,"- Giới thiêu và thực hành về 1 framework cho thực tập sinh
- Hướng dẫn về quy trình triển khai dự án thực tế và các công cụ sử dụng trong việc phát triển dự án: Redmine, Git,...
- Thực tập sinh trực tiếp tham gia phát triển một dự án nhỏ",https://www.topcv.vn/viec-lam/thuc-tap-sinh-intern-dev-ho-tro-dau-thuc-tap-tai-cau-giay-ha-noi/1913536.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN ICSP VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-co-phan-icsp-viet-nam/163492.html,Cập nhật 1 tuần trước,Còn8ngày để ứng tuyển,,Hà Nội
1802945,Kỹ Sư Triển Khai Mạng,N/A,,25.0,,,Hà Nội,,"Xây dựng, tích hợp và triển khai các giải pháp mạng, bảo mật, giám sát (Router, Switch, Firewall, IPS, LB, WAF, Wi-fi, SDWAN, NAC, …) cho các khách hàng thuộc khối Telco (các nhà mạng/ISP) và doanh nghiệp (Enterprise).Trực, tiếp nhận và xử lý các yêu cầu hỗ trợ kỹ thuật từ khách hàng qua hệ thống ticket, email hoặc điện thoại để đảm bảo đúng thời gian SLA.Hỗ trợ cập nhật phần mềm, firmware, cấu hình hoặc nâng cấp hệ thống theo yêu cầu để tối ưu hiệu năng.Kiểm tra định kỳ hoạt động hệ thống mạng, bảo mật và hạ tầng CNTT của khách hàng.Cài đặt, cấu hình và quản lý các thiết bị mạng (router, switch, wireless controller, …), thiết bị bảo mật (firewall, VPN gateway, IDS/IPS, …), hệ thống máy chủ (server) và thiết bị lưu trữ (storage).Làm việc với thiết bị của các hãng như: Cisco, Juniper, Aruba, Checkpoint, Palo Alto, Fortinet, HPE, Dell EMC...",https://www.topcv.vn/viec-lam/ky-su-trien-khai-mang/1802945.html?ta_source=ITJobs_LinkDetail,Tới 25 triệu,Công ty Cổ phần Viễn thông - Tin học Bưu điện,https://www.topcv.vn/cong-ty/cong-ty-co-phan-vien-thong-tin-hoc-buu-dien/200908.html,Cập nhật 1 tuần trước,Còn7ngày để ứng tuyển,"Kiến Thức Về Mạng Máy Tính (tcp Ip, Routing, Switching), Khắc Phục Sự Cố Mạng, Cấu Hình Và Quản Lý Thiết Bị Mạng (routers, Switches, Firewalls), 2+",Hà Nội
1914773,Business Analyst -  Từ 01 Năm Kinh Nghiệm Trở Lên - Lương Upto 26 Triệu - Quận Hà Đông (Hà Nội),N/A,12.0,26.0,1.0,1.0,Hà Nội,,"- Xây dựng kế hoạch phát triển sản phẩm.- Nghiên cứu tính năng cho sản phẩm mới.- Hỗ trợ xây dựng Mockup (bản design đơn giản).- Vẽ user flow, viết specification với các tính năng. - Theo dõi tiến độ dự án hàng ngày, đảm bảo hoàn thành đúng deadline & yêu cầu.- Thống kê, hoàn thiện tài liệu trước khi phát hành sản phẩm.",https://www.topcv.vn/viec-lam/business-analyst-tu-01-nam-kinh-nghiem-tro-len-luong-upto-26-trieu-quan-ha-dong-ha-noi/1914773.html?ta_source=ITJobs_LinkDetail,12 - 26 triệu,Công ty TNHH Avada Group,https://www.topcv.vn/cong-ty/cong-ty-tnhh-avada-group/145745.html,Cập nhật 1 tuần trước,Còn7ngày để ứng tuyển,"Giao tiếp, Phân tích dữ liệu, Phân Tích Nghiệp Vụ, 2+",Hà Nội
1914312,Lập Trình Viên Java / Java Developer,N/A,,,1.0,1.0,Hà Nội,,"Lập trình phát triển các sản phẩm trên nền tảng Java / MySQL / MongoDB / Redis.Phát triển APIs phục vụ báo cáo dựa theo yêu cầu của team Kinh doanh, yêu cầu khai thác thông tin từ data Warehouse (MongoDB, Hbase)Có thể trao đổi về mặt nghiệp vụ với các bộ phận liên quan.Các công việc khác sẽ trao đổi kỹ hơn ở buổi phỏng vấn.",https://www.topcv.vn/viec-lam/lap-trinh-vien-java-java-developer/1914312.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Bệnh Viện Đa Khoa Quốc Tế Thu Cúc – Chi Nhánh Công Ty Cổ Phần Y Khoa & Thẩm Mỹ Thu Cúc,https://www.topcv.vn/cong-ty/benh-vien-da-khoa-quoc-te-thu-cuc-chi-nhanh-cong-ty-co-phan-y-khoa-tham-my-thu-cuc/27985.html,Cập nhật 1 tuần trước,Còn7ngày để ứng tuyển,"Java, SQL, Spring Framework, 2+",Hà Nội
