job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1531271,Lập Trình Viên Fresher (Tiếng Nhật),N/A,,15.0,,,Hà Nội,,"Tham gia các dự án của công ty theo sự hướng dẫn của quản lýPhát triển phần mềm theo tài liệu được cung cấp.Báo cáo tiến độ, chủ động đưa phương án xử lý khi gặp vấn đề & báo cáo với quản lý trực tiếp.Tìm hiểu công nghệ mới để hỗ trợ dự án nếu cần.",https://www.topcv.vn/viec-lam/lap-trinh-vien-fresher-tieng-nhat/1531271.html?ta_source=ITJobs_LinkDetail,Tới 15 triệu,CÔNG TY TNHH KỸ SƯ CÔNG NGHỆ CAO VN,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ky-su-cong-nghe-cao-vn/6864.html,Cập nhật 21 phút trước,Còn26ngày để ứng tuyển,"Làm việc nhóm, Giải quyết vấn đề, Kiến Trúc Phần Mềm, 2+",Hà Nội
1937872,Business Analyst (Level: Middle Trở Lên),N/A,,,2.0,2.0,Hà Nội,,"Thu thập, làm rõ và ưu tiên yêu cầu nghiệp vụ từ khách hàng/stakeholder.Mô hình hoá quy trình AS-IS/TO-BE, BPMN/UML (Use Case, Activity, Sequence), luồng dữ liệu, quy tắc nghiệp vụ.Soạn bộ tài liệu chuẩn: SRS, FRS, FD/Feature Design, User Stories & Acceptance Criteria.Phối hợp Dev/Architect/QA trong grooming, estimation, review; làm cầu nối nghiệp vụ và kỹ thuật.Quản lý thay đổi (CR), cập nhật baseline tài liệu & backlog; hỗ trợ UAT, demo, training người dùng.Theo dõi tiến độ tính năng, xử lý blockers, bảo đảm chất lượng yêu cầu & giảm rework.",https://www.topcv.vn/viec-lam/business-analyst-level-middle-tro-len/1937872.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN GOLAZY,https://www.topcv.vn/cong-ty/cong-ty-co-phan-golazy/222436.html,Cập nhật 21 phút trước,Còn26ngày để ứng tuyển,"Giao tiếp, Phân tích dữ liệu, Phân Tích Nghiệp Vụ, 2+",Hà Nội
1936269,Chuyên Viên Business Analyst (BA ) - Thu Nhập 10-12tr - Hoàng Mai - Hà Nội,N/A,10.0,12.0,2.0,2.0,Hà Nội,,"Tốt nghiệp chuyên ngành CNTT Thu thập và đánh giá các yêu cầu của người dùng để phát triển ứng dụng phục vụ kinh doanh;Trao đổi, làm rõ yêu cầu, kết hợp khảo sát, phân tích các quy trình nghiệp vụ;Triển khai các dự án với vai trò là BA nghiệp vụ và hỗ trợ tài liệu nghiệm thu dự án;Viết các tài liệu yêu cầu chức năng, đặc tả chức năng cho các ứng dụng sẽ được phát triển;Phối hợp đào tạo nghiệp vụ cho phòng ban khác trong công ty.",https://www.topcv.vn/viec-lam/chuyen-vien-business-analyst-ba-thu-nhap-10-12tr-hoang-mai-ha-noi/1936269.html?ta_source=ITJobs_LinkDetail,10 - 12 triệu,CÔNG TY TNHH HÓA ĐƠN ĐIỆN TỬ M-INVOICE,https://www.topcv.vn/cong-ty/cong-ty-tnhh-hoa-don-dien-tu-m-invoice/107926.html,Cập nhật 21 phút trước,Còn25ngày để ứng tuyển,"Phân Tích Nghiệp Vụ, Thu Thập Yêu Cầu, Mô Hình Hóa Quy Trình, 2+",Hà Nội
1935372,Chuyên Viên Phân Tích Nghiệp Vụ (Business Analyst),N/A,,,2.0,2.0,Hà Nội,,"Chịu trách nhiệm chính về thu thập, phân tích và tài liệu dự án
Đánh giá quy trình hiện tại, xác định điểm nghẽn và phân tích đưa ra đề xuất quy trình cải tiến.
Phối hợp với đội phát triển sản phẩm phần mềm xây dựng giải pháp tính năng trong quá trình triển khai cho người dùng.
Tham gia triển khai, lên kịch bản kiểm thử UAT dựa trên yêu cầu nghiệp vụ
Viết và cập nhật tài liệu hướng dẫn sử dụng cho các tính năng, quy trình nghiệp vụ trên hệ thống ERP
Là điểm tiếp nhận và xử lý chính các yêu cầu hỗ trợ từ người dùng cuối liên quan đến các phân hệ ERP (đặc biệt là POS, Bán hàng, Kho, Kế toán).
Đảm bảo tính toàn vẹn và đúng đắn của dữ liệu trên hệ thống thông qua việc kiểm tra và hướng dẫn người dùng nhập liệu chính xác
Chẩn đoán, phân tích và xử lý các sự cố phát sinh trong quá trình vận hành phần mềm.",https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst/1935372.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ HOÀNG HUY,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-hoang-huy/217096.html,Cập nhật 21 phút trước,Còn24ngày để ứng tuyển,,Hà Nội
1607013,Lập Trình Viên Java (Finance),N/A,15.0,25.0,2.0,2.0,Hà Nội,,"Phát triển ứng dụng web sử dụng Java, Spring Boot và Hibernate, thymeleaf, htmx...Thiết kế và xây dựng các API RESTful phục vụ các nhu cầu của hệ thống.Quản lý và tối ưu hóa các truy vấn SQL và cơ sở dữ liệu.Thực hiện kiểm thử phần mềm, viết unit test để đảm bảo chất lượng mã nguồn.Thực hiện bảo trì, nâng cấp hệ thống để đảm bảo tính ổn định và hiệu suất của ứng dụng.Cộng tác với các bộ phận để triển khai và duy trì sản phẩm phần mềm.",https://www.topcv.vn/viec-lam/lap-trinh-vien-java-finance/1607013.html?ta_source=ITJobs_LinkDetail,15 - 25 triệu,Công ty Cổ phần Công nghệ thông tin Đông Nam Á,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-thong-tin-dong-nam-a/6947.html,Cập nhật 21 phút trước,Còn32ngày để ứng tuyển,"Java, RESTful APIs, Spring Framework (spring Boot, Spring Mvc)",Hà Nội
1564631,Thực Tập Sinh Lập Trình Viên,N/A,,,,,Hồ Chí Minh,,"Phân tích yêu cầu và thiết kế hệ thống phần mềm.Phát triển và bảo trì các ứng dụng web và mobile.Viết code sạch, hiệu quả và dễ bảo trì.Thực hiện các bài test đơn vị và tích hợp.Cộng tác với các thành viên khác trong nhóm để hoàn thành dự án.Tham gia vào các cuộc họp và thảo luận về kỹ thuật.Học hỏi và cập nhật kiến thức công nghệ mới.Có khả năng làm việc độc lập và làm việc nhóm.Có khả năng giải quyết vấn đề và đưa ra các giải pháp hiệu quả.Có tinh thần trách nhiệm cao và cam kết với công việc.",https://www.topcv.vn/viec-lam/thuc-tap-sinh-lap-trinh-vien/1564631.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH AI POWER,https://www.topcv.vn/cong-ty/cong-ty-tnhh-ai-power/178377.html,Cập nhật 21 phút trước,Còn85ngày để ứng tuyển,"Khả năng giải quyết vấn đề, Khả Năng Học Hỏi Nhanh, Khả Năng Làm Việc Nhóm, 2+",Hồ Chí Minh
1589410,Kỹ Sư AI / AI Engineer Từ 2 Năm Kinh Nghiệm,N/A,,,2.0,2.0,Hà Nội,,"1.Thu thập và phân tích dữ liệu: Sử dụng kỹ thuật thu thập dữ liệu và phân tích dữ liệu để hiểu các mẫu dữ liệu và tạo ra các mô hình dự đoán. 2. Xây dựng mô hình AI: Thiết kế và phát triển các mô hình AI bằng cách sử dụng các kỹ thuật học máy và khai thác dữ liệu để đưa ra dự đoán hoặc phân tích các tình huống khác nhau. 3. Tối ưu hóa mô hình AI: Tối ưu hóa mô hình AI để đạt được độ chính xác tốt nhất và giảm thiểu các sai số. 4. Triển khai các hệ thống AI: Xây dựng các hệ thống AI bằng cách sử dụng các công nghệ khác nhau như mã nguồn mở, các nền tảng điện toán đám mây và các công nghệ khác. 5. Điều chỉnh các hệ thống AI hiện có: Điều chỉnh các hệ thống AI hiện có để đảm bảo chúng luôn hoạt động hiệu quả và đáp ứng được nhu cầu của khách hàng.  6. Giám sát hiệu suất của các hệ thống AI: Đảm bảo các hệ thống AI hoạt động một cách hiệu quả và đáp ứng được các tiêu chuẩn đánh giá hiệu suất của khách hàng. 7. Nghiên cứu và phát triển các công nghệ AI mới: Nghiên cứu và phát triển các công nghệ mới để cải thiện hiệu suất và khả năng ứng dụng của các hệ thống AI.",https://www.topcv.vn/viec-lam/ky-su-ai-ai-engineer-tu-2-nam-kinh-nghiem/1589410.html?ta_source=ITJobs_LinkDetail,Thoả thuận,công ty cổ phần Data Impact,https://www.topcv.vn/cong-ty/cong-ty-co-phan-data-impact/147441.html,Cập nhật 21 phút trước,Còn49ngày để ứng tuyển,"Python, SQL, Machine Learning, 2+",Hà Nội
1930639,Business Analyst,N/A,,,2.0,2.0,Hồ Chí Minh,,"Làm việc trực tiếp với Product Owner, khách hàng và các bên liên quan để thu thập, phân tích, làm rõ và xác thực các yêu cầu nghiệp vụ, yêu cầu người dùng và yêu cầu hệ thống.Chuyển hóa các yêu cầu nghiệp vụ thành các tài liệu chi tiết và dễ hiểu cho đội ngũ phát triển, bao gồm: User Stories, Acceptance Criteria, Use Cases, Software Requirement Specification - SRS, Business Requirement Document - BRD.Xây dựng và mô hình hóa các quy trình nghiệp vụ (Business Process Flows), sơ đồ luồng dữ liệu (Data Flows), và Wireframes/Mockups để trực quan hóa giải pháp.Đóng vai trò là đầu mối liên lạc chính, đảm bảo thông tin được truyền đạt thông suốt và chính xác giữa đội ngũ chăm sóc khách hàng và đội ngũ kỹ thuật (Developers, QC, UI/UX).Hỗ trợ và giải đáp các thắc mắc về nghiệp vụ cho đội ngũ phát triển và kiểm thử, đảm bảo sản phẩm được phát triển đúng theo yêu cầu.Tham gia vào quá trình nghiệm thu người dùng (UAT), kiểm thử và xác nhận sản phẩm cuối cùng đáp ứng đúng các mục tiêu đã đề ra.",https://www.topcv.vn/viec-lam/business-analyst/1930639.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH GIẢI PHÁP BRAIN TECH,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-brain-tech/226875.html,Cập nhật 21 phút trước,Còn20ngày để ứng tuyển,"Giao tiếp, Phân tích dữ liệu, Phân Tích Nghiệp Vụ, 2+",Hồ Chí Minh
1923289,Chuyên Viên Sản Phẩm (Product Executive),N/A,10.0,15.0,,,Hà Nội,,"Tham gia trực tiếp vào quá trình thiết kế các dự án thực tế dưới sự hướng dẫn của Product Manager.Thu thập, xác định và tinh chỉnh yêu cầu sản phẩm từ yêu cầu của khách hàng.Xây dựng sơ đồ luồng người dùng và wireframe cho sản phẩm.Phân tích yêu cầu người dùng, thiết kế thông số kỹ thuật và theo dõi tiến độ phát triển sản phẩm.Làm cầu nối giữa các bộ phận phát triển khác nhau để đảm bảo sản phẩm đáp ứng yêu cầu, có chất lượng tốt và đúng tiến độ.Nghiên cứu và đề xuất ý tưởng, giải pháp sáng tạo để đề xuất các sản phẩm mới và cải thiện sản phẩm của khách hàng.",https://www.topcv.vn/viec-lam/chuyen-vien-san-pham-product-executive/1923289.html?ta_source=ITJobs_LinkDetail,400 - 600 USD,CÔNG TY TNHH EAERA VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-eaera-viet-nam/194871.html,Cập nhật 21 phút trước,Còn14ngày để ứng tuyển,"Nghiên Cứu Thị Trường, Phân tích dữ liệu, Xây Dựng Kế Hoạch Sản Phẩm, 5+",Hà Nội
1942464,Data Engineer (Có Kinh Nghiệm Palantir),N/A,,,2.0,2.0,Hà Nội,,"- Thiết kế và phát triển hệ thống dữ liệu phù hợp với nhu cầu kinh doanh.- Phát triển các thuật toán để chuyển đổi dữ liệu thành thông tin hữu ích, có thể thực hiện được.- Xây dựng, thử nghiệm và bảo trì các pipeline cơ sở dữ liệu.- Lấy, thêm, sửa đổi dữ liệu theo yêu cầu.- Có kỹ năng phối hợp với quản lý để hiểu các mục tiêu của công ty.- Phát triển các phương pháp xác thực dữ liệu và các công cụ phân tích dữ liệu.- Đảm bảo tuân thủ các chính sách quản trị và bảo mật dữ liệu.- Sử dụng các công cụ Business Intelligence để visualize dữ liệu",https://www.topcv.vn/viec-lam/data-engineer-co-kinh-nghiem-palantir/1942464.html?ta_source=ITJobs_LinkDetail,Thoả thuận,công ty cổ phần Data Impact,https://www.topcv.vn/cong-ty/cong-ty-co-phan-data-impact/147441.html,Cập nhật 21 phút trước,Còn49ngày để ứng tuyển,"SQL, Data Modeling, Etl (extract, Transform, Load), 2+",Hà Nội
1938466,Game Developer (Senior),N/A,,52.0,3.0,3.0,Hà Nội,,"Dẫn dắt và phát triển team Unity trong việc xây dựng nền tảng game 3D social.Thiết kế kiến trúc kỹ thuật và đưa ra các quyết định công nghệ cho dự án.Đánh giá code, quản lý technical debt, đảm bảo hiệu suất và tiêu chuẩn kỹ thuật.Quản lý, hướng dẫn và hỗ trợ các junior/middle developer.Đề xuất và triển khai các kỹ thuật giải pháp để cải thiện trải nghiệm người dùng.Phối hợp chặt chẽ với Product, Art và QA teams để sản xuất sản phẩm chất lượng cao.Nghiên cứu và áp dụng các công nghệ, phương pháp mới vào dự án.",https://www.topcv.vn/viec-lam/game-developer-senior/1938466.html?ta_source=ITJobs_LinkDetail,"Tới 2,000 USD",Az Game Studio,https://www.topcv.vn/cong-ty/az-game-studio/240639.html,Cập nhật 21 phút trước,Còn27ngày để ứng tuyển,"Làm việc nhóm, Khả năng giải quyết vấn đề, Lập Trình C++, 2+",Hà Nội
1912945,(VN 186) Kỹ Sư Phát Triển Phần Mềm Nhúng Matlab Simulink,N/A,32.0,32.0,2.0,2.0,Hồ Chí Minh,,"- Địa điểm làm việc: Quận Bình Thạnh cũ, Thành phố Hồ Chí Minh- Ngày phỏng vấn: 13/11/2025 (Thứ Năm)- Ngày bắt đầu: Có thể thương lượng- Mức lương: từ 32.000.000 VND (từ 1,200 USD) (gross)- Số lượng tuyển: 1 người- Phụ cấp đặc biệt: 1.000.000 VND cho “người tham gia phỏng vấn, bất kể kết quả đậu hay rớt”◆ Mô tả công việc:• Sử dụng Matlab, phát triển các thuật toán điều khiển / xử lý tín hiệu để triển khai trong các hệ thống nhúng• Sử dụng Matlab / Simulink, xây dựng mô hình hệ thống nhúng và chạy mô phỏng• Đánh giá vận hành của hệ thống và thực hiện cải tiến thiết kế• Từ người viết code Matlab, tạo mã code C/C++ từ mô phỏng• Đặt mã được tạo trên nền tảng như vi điều khiển hoặc FPGA và kiểm tra hoạt động của nó.• Tạo các tài liệu cần thiết cho việc phát triển và thiết kếĐặc trưng công việc-Việc tham gia công việc này đồng nghĩa với việc bạn đã tham gia lập trình hệ thống nhúng cho các loại xe được bán trên toàn thế giới, thuộc một công ty Nhật Bản đã niêm yết trên sàn chứng khoán Tokyo và có lịch sử hơn 100 năm.-Công ty rất thân thiện với người Việt Nam. Sếp Nhật rất thân thiện với người Việt, rất hiểu và nắm bắt tâm lý cũng như giao tiếp với người Việt.Trong công ty cũng có nhiều nhân sự Việt Nam làm việc lâu năm, sẽ hướng dẫn việc cho người mới.",https://www.topcv.vn/viec-lam/vn-186-ky-su-phat-trien-phan-mem-nhung-matlab-simulink/1912945.html?ta_source=ITJobs_LinkDetail,Từ 32 triệu,CTY TNHH R TECHNO VIỆT NAM,https://www.topcv.vn/cong-ty/cty-tnhh-r-techno-viet-nam/165377.html,Cập nhật 21 phút trước,Còn23ngày để ứng tuyển,"C/C++, Matlab, Kiến Thức Về Hệ Thống Nhúng, 2+",Hồ Chí Minh
1935588,Game Developer (Middle),N/A,,26.0,2.0,2.0,Hà Nội,,"Sử dụng Unity để phát triển sản phẩm Mobile Game, phát hành thị trường quốc tế trên nền tảng Google Play, Apple StoreKết hợp với các bộ phận Artist, Product Owner để sản xuất các game mobile chất lượng và hữu ích đến người dùngĐiều chỉnh Game sao cho phù hợp với thiết kế: Thêm tính năng, xử lý lỗi,...Học hỏi công nghệ, tìm giải pháp mới để phát triển nhanh hay tối ưu các sản phẩm, tính năngĐóng góp ý tưởng sản phẩm",https://www.topcv.vn/viec-lam/game-developer-middle/1935588.html?ta_source=ITJobs_LinkDetail,"Tới 1,000 USD",Az Game Studio,https://www.topcv.vn/cong-ty/az-game-studio/240639.html,Cập nhật 21 phút trước,Còn23ngày để ứng tuyển,"Kỹ năng giải quyết vấn đề, Khả Năng Làm Việc Nhóm, Kiến Thức Về Cấu Trúc Dữ Liệu Và Thuật Toán, 2+",Hà Nội
