job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1907528,Talented Developers (C++ / C#),N/A,,,3.0,3.0,Hà Nội,,"We are looking for passionate software developers to join Koh Young’s software development team in Vietnam. Whether your strength lies in C++ or C#, we welcome you to bring your skills to the table — and we’ll help you grow the rest.You’ll be working on our cutting-edge SMT (Surface Mount Technology) inspection systems, contributing to both existing and new Windows desktop applications that power our industry-leading products. Depending on your expertise, you will be matched with the right role within the team, and we’ll support your professional development through hands-on projects and cross-functional collaboration.Key ResponsibilitiesDevelop and maintain desktop applications for Koh Young’s 3D inspection systems (AOI/SPI/AXI)Design and implement new features and resolve CRM-reported issuesCollaborate with UX/UI, QA, and algorithm engineers to improve product quality and performanceSupport customer needs via short-term overseas business trips (2 days to 2 weeks when needed)Participate in team-wide architectural and design discussionsEnsure high code quality through peer reviews and testing",https://www.topcv.vn/viec-lam/talented-developers-c-c/1907528.html?ta_source=ITJobs_LinkDetail,Thoả thuận,KOH YOUNG TECHNOLOGY INC. VIETNAM,https://www.topcv.vn/cong-ty/koh-young-technology-inc-vietnam/38563.html,Cập nhật 11 phút trước,Còn54ngày để ứng tuyển,"3D Artist, SQL Server, Thành thạo các ngôn ngữ lập trình C#, JavaScript., 3+",Hà Nội
358573,Lập Trình Viên Android (1 Năm KN) Thu Nhập Hấp Dẫn - Đi Làm Ngay,N/A,10.0,15.0,1.0,1.0,Hà Nội,,Phát triển dự án Mobile - AndroidNghiên cứu các công nghệ mới. Báo cáo kết quả công việc cho leader/PM,https://www.topcv.vn/viec-lam/lap-trinh-vien-android-1-nam-kn-thu-nhap-hap-dan-di-lam-ngay/358573.html?ta_source=ITJobs_LinkDetail,10 - 15 triệu,CÔNG TY CỔ PHẦN TECHASIANS,https://www.topcv.vn/cong-ty/cong-ty-co-phan-techasians/162819.html,Cập nhật 11 phút trước,Còn17ngày để ứng tuyển,"Android, Java, Kotlin",Hà Nội
1932945,Mobile Developer (Middle),N/A,,,3.0,3.0,Hà Nội,,"+ Phát triển và bảo trì (maintain) các ứng dụng mobile trên nền tảng IOS hoặc Android+ Phân tích, đánh giá, phản hồi các yêu cầu (requirements) và thiết kế sản phẩm (UI/UX Design)+ Xác định các vấn đề về kỹ thuật, nghiên cứu và đưa ra để án xử lý, và fix bugs liên quan+ Nghiên cứu và đóng góp ý tưởng nhằm cải thiện hiệu và cải tiến sản phẩm thân thiện với người dùng+ Nghiên cứu công nghệ mới và phù hợp với chiến lược sản phẩm.",https://www.topcv.vn/viec-lam/mobile-developer-middle/1932945.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN AZ GLOBAL CORP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-az-global-corp/213126.html,Cập nhật 11 phút trước,Còn22ngày để ứng tuyển,"Lập Trình Mobile, Android Ios Development, Java-Kotlin-Swift-Objective-C",Hà Nội
639638,Android Middle (Java/Kotlin) Lương 20-30M (Nghỉ T7/CN) Tại Hà Nội,N/A,20.0,30.0,4.0,4.0,Hà Nội,,Phát triển dự án theo công việc được giaoBáo cáo kết quả công việc cho leaderĐịnh hướng phát triển trở thành Team Leader của công ty.,https://www.topcv.vn/viec-lam/android-middle-java-kotlin-luong-20-30m-nghi-t7-cn-tai-ha-noi/639638.html?ta_source=ITJobs_LinkDetail,20 - 30 triệu,CÔNG TY CỔ PHẦN TECHASIANS,https://www.topcv.vn/cong-ty/cong-ty-co-phan-techasians/162819.html,Cập nhật 11 phút trước,Còn28ngày để ứng tuyển,"Android, Kotlin, Java/Kotlin/Jetpack, 7+",Hà Nội
1927684,Phó Phòng Công Nghệ Thông Tin - Fullstack Developer - Thu Nhập Upto 40 Triệu,N/A,35.0,40.0,5.0,5.0,Hà Nội,,"- Phụ trách kỹ thuật, quản lý và điều hành hoạt động của bộ phận- Định hướng và dẫn dắt đội ngũ lập trình (Backend, Frontend, Mobile) trong phát triển, vận hành hệ thống phục vụ sản phẩm- Đảm bảo hệ thống công nghệ ổn định, bảo mật, tuân thủ quy định- Tham gia phân tích yêu cầu nghiệp vụ từ Khối Sản phẩm/Vận hành, đưa ra giải pháp kỹ thuật phù hợp.- Thiết kế và phát triển backend API, cơ sở dữ liệu và tích hợp với hệ thống bên ngoài (ngân hàng, ví điện tử, đối tác).- Code review, chuẩn hóa quy trình lập trình, bảo đảm chất lượng và tiến độ.- Kiểm soát bảo mật dữ liệu, hiệu năng hệ thống, phòng chống rủi ro an toàn thông tin.- Đề xuất và triển khai các công nghệ mới nhằm tối ưu chi phí, nâng cao hiệu quả vận hành.- Đóng vai trò cầu nối kỹ thuật với vendor, đối tác ngân hàng, công ty tích hợp giải pháp.- Tổ chức nhân sự giải quyết lỗi hệ thống phát sinh, chỉnh sửa và cập nhật các vấn đề liên quan đến hệ thống sản phẩm- Kiểm tra, đánh giá hiệu suất vận hành các hoạt động của phòng- Tổng hợp số liệu vận hành kỹ thuật, thiết lập báo cáo theo quy định và báo cáo phụ trách khối CNTT",https://www.topcv.vn/viec-lam/pho-phong-cong-nghe-thong-tin-fullstack-developer-thu-nhap-upto-40-trieu/1927684.html?ta_source=ITJobs_LinkDetail,35 - 40 triệu,Công ty Cổ phần Tập đoàn Đầu tư EMIR,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-dau-tu-emir/123921.html,Cập nhật 11 phút trước,Còn19ngày để ứng tuyển,"Quản Lý Dự Án, Thiết Kế Hệ Thống, C# .NET, 2+",Hà Nội
1940933,Chuyên Viên Triển Khai Phần Mềm Y Tế - HIS,N/A,,,1.0,1.0,Cần Thơ,,"Phân tích nhu cầu người dùng:- Có khả năng khai thác, tìm hiểu nhu cầu của người dùng.- Thống kê nhu cầu và đưa ra phương pháp xử lý phù hợp.Triển khai và hỗ trợ:- Tham gia triển khai, cài đặt và cấu hình phần mềm HIS tại các phòng ban.- Tiếp nhận và xử lý các yêu cầu hỗ trợ kỹ thuật từ phòng ban.- Hướng dẫn người dùng cách sử dụng hiệu quả phần mềm.Bảo trì và sửa chữa:- Giám sát và kiểm tra hệ thống phần mềm liên tục để kịp thời khắc phục sự cố.- Xử lý các lỗi kỹ thuật, sự cố phát sinh trong quá trình sử dụng.- Thực hiện bảo trì, nâng cấp hệ thống theo kế hoạch.Phát triển và cải tiến:- Phát triển các báo cáo mới trên hệ thống website hoặc các ứng dụng liên quan.- Nghiên cứu, phân tích các yêu cầu để đề xuất giải pháp cải tiến và nâng cao hiệu quả hoạt động của HIS.- Cải tiến phần mềm để mang lại trải nghiệm tốt hơn cho người dung.Quản lý dữ liệu:- Tham gia vào việc quản lý, cấu hình, sao lưu và phục hồi cơ sở dữ liệu của hệ thống.Ghi nhận và báo cáo:- Tổng hợp các thắc mắc và vấn đề phát sinh từ phía người dùng để báo cáo nội bộ.- Thu thập phản hồi từ các phòng ban để đề xuất giải pháp cải thiện chất lượng phần mềm.",https://www.topcv.vn/viec-lam/chuyen-vien-trien-khai-phan-mem-y-te-his/1940933.html?ta_source=ITJobs_LinkDetail,Thoả thuận,BỆNH VIỆN ĐA KHOA QUỐC TẾ S.I.S CẦN THƠ - CHI NHÁNH CÔNG TY CỔ PHẦN ĐẦU TƯ Y TẾ VIỆT CƯỜNG,https://www.topcv.vn/cong-ty/benh-vien-da-khoa-quoc-te-s-i-s-can-tho-chi-nhanh-cong-ty-co-phan-dau-tu-y-te-viet-cuong/193810.html,Cập nhật 11 phút trước,Còn28ngày để ứng tuyển,"Kiến Thức Về Hệ Thống Thông Tin Y Tế (his), Kỹ Năng Triển Khai Phần Mềm, Kỹ Năng Phân Tích Nghiệp Vụ, 2+",Cần Thơ
1940696,Lập Trình Viên Mobile Mức Lương: 20 Triệu – 30 Triệu,N/A,20.0,30.0,3.0,3.0,Hà Nội,,"1. Thiết kế & Phát triển Tính năng (Feature Development):Phân tích yêu cầu: Làm việc với Product Manager và BA để phân tích, làm rõ các yêu cầu nghiệp vụ (business requirements) và yêu cầu kỹ thuật (technical requirements).Thiết kế giải pháp: Đề xuất và thiết kế kiến trúc cho các tính năng mới, đảm bảo tính nhất quán, bảo mật và khảNăng mở rộng.Lập trình: Viết mã nguồn (code) sạch, hiệu quả, dễ bảo trì và tuân thủ các nguyên tắc thiết kế (ví dụ: SOLID).Tích hợp Native: Phát triển và tích hợp các module native (sử dụng Swift/Kotlin) khi các tính năng phức tạp yêu cầu (ví dụ: xử lý nền, widget, hoặc các API đặc thù của hệ điều hành).2.  Đảm bảo Chất lượng & Hiệu năng (Quality & Performance):Code Review: Chủ động tham gia vào các buổi đánh giá mã nguồn (code review) để đảm bảo chất lượng code của toàn đội, đưa ra các góp ý mang tính xây dựng.Testing: Viết và duy trì Unit Tests, Widget Tests và Integration Tests để đảm bảo độ ổn định của ứng dụng.Tối ưu hóa (Optimization):Phân tích và tối ưu hóa hiệu năng render của ứng dụng (ví dụ: giảm thiểu jank, đảm bảo FPS mượt mà).Quản lý và tối ưu hóa việc sử dụng bộ nhớ (memory usage), pin và dung lượng lưu trữ của ứng dụng.Tối ưu hóa thời gian khởi động ứng dụng (app startup time).Debug & Sửa lỗi: Nhanh chóng xác định, phân tích và sửa các lỗi phức tạp, bao gồm cả các lỗi crash (crashlytics) và các vấn đề về hiệu năng.",https://www.topcv.vn/viec-lam/lap-trinh-vien-mobile-muc-luong-20-trieu-30-trieu/1940696.html?ta_source=ITJobs_LinkDetail,20 - 30 triệu,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN THẾ KỶ,https://www.topcv.vn/cong-ty/cong-ty-co-phan-bat-dong-san-the-ky/211143.html,Cập nhật 11 phút trước,Còn29ngày để ứng tuyển,"Kiến Thức Về Lập Trình Hướng Đối Tượng (oop), Quản Lý Bộ Nhớ, Hiểu Biết Về Cấu Trúc Dữ Liệu Và Giải Thuật, 2+",Hà Nội
1886051,ASP.NET Website Developer,N/A,9.0,13.0,,1.0,Hồ Chí Minh,,"Tham gia vào các dự án phát triển website sử dụng ASP.NET (Core/Framework).Hỗ trợ lập trình backend (API, logic nghiệp vụ) và frontend (HTML, CSS, JS, Angular/React tùy dự án).Tham gia phân tích và tối ưu truy vấn MSSQL Server/MySQL.Phối hợp với team AI để tích hợp các công nghệ mới vào website.Phối hợp với các thành viên team để hoàn thiện dự án đúng thời hạn.Tìm hiểu, nghiên cứu công nghệ mới theo định hướng công ty.",https://www.topcv.vn/viec-lam/asp-net-website-developer/1886051.html?ta_source=ITJobs_LinkDetail,9 - 13 triệu,Công ty TNHH HF CORPORATION,https://www.topcv.vn/cong-ty/cong-ty-tnhh-hf-corporation/130331.html,Cập nhật 11 phút trước,Còn23ngày để ứng tuyển,"ASP.NET, C#, CSS, 2+",Hồ Chí Minh
373037,Business Analyst (Ba),N/A,,20.0,1.0,1.0,Hà Nội,,"Làm việc trực tiếp với khách hàng để lấy yêu cầu qua đó phân tích, làm rõ các yêu cầu nghiệp vụ của dự án.Viết tài liệu giải pháp, tài liệu phân tích thiết kế chi tiết cho dự ánPhối hợp với team dev để xây dựng chương trìnhViết tài liệu vận hành, hướng dẫn sử dụng, kịch bản ứng cứu thông tinBáo cáo công việc với quản lý trực tiếp.",https://www.topcv.vn/viec-lam/business-analyst-ba/373037.html?ta_source=ITJobs_LinkDetail,Tới 20 triệu,CÔNG TY CỔ PHẦN TECHASIANS,https://www.topcv.vn/cong-ty/cong-ty-co-phan-techasians/162819.html,Cập nhật 11 phút trước,Còn17ngày để ứng tuyển,,Hà Nội
1926412,Software Development Intern,N/A,2.0,2.0,,,Hồ Chí Minh,,"Assist in designing, coding, testing, and debugging software projects, including: CW Website, Stock Screener, Customer Portal, Broker Portal.Collaborate with senior engineers and cross-functional teams to understand project requirements and deliver high-quality solutions.Participate in code reviews to ensure adherence to best practices and coding standards.Write unit tests and automation scripts to support internal projects.Deploy automated testing solutions to ensure the functionality and performance of software projects.Maintain and update technical documentation for future reference and knowledge sharing.",https://www.topcv.vn/viec-lam/software-development-intern/1926412.html?ta_source=ITJobs_LinkDetail,2 - 2.4 triệu,Công ty Cổ phần Chứng khoán Phú Hưng,https://www.topcv.vn/cong-ty/cong-ty-co-phan-chung-khoan-phu-hung/201122.html,Cập nhật 11 phút trước,Còn23ngày để ứng tuyển,"Lập Trình Cơ Bản, Kiến Thức Về Cấu Trúc Dữ Liệu Và Giải Thuật, Khả Năng Học Hỏi Nhanh, 2+",Hồ Chí Minh
1940254,Lập Trình Viên .NET,N/A,18.0,18.0,2.0,2.0,Hà Nội,,"Phân tích & phát triển phần mềm (60%)Phân tích yêu cầu từ các bộ phận nghiệp vụ.Thiết kế luồng xử lý, cơ sở dữ liệu, giao diện.Lập trình, kiểm thử và tối ưu hiệu năng phần mềm (ứng dụng web, quản trị, giám sát).Viết tài liệu kỹ thuật (technical spec, API document).Vận hành và bảo trì phần mềm (20%)Theo dõi và xử lý lỗi hệ thống.Cập nhật tính năng mới, vá lỗi định kỳ.Kiểm soát log và tối ưu hiệu năng hệ thống.Tư vấn, tích hợp & triển khai (20%)Tư vấn nâng cấp, triển khai phần mềm mới cho Quản lý.Phối hợp tích hợp hệ thống ERP/CRM/HRM.Làm việc với đối tác triển khai phần mềm thuê ngoài.Đảm bảo tích hợp thành công và không lỗi logic sau kiểm thử.Thực hiện các công việc khác theo sự phân công của cấp quản lý.",https://www.topcv.vn/viec-lam/lap-trinh-vien-net/1940254.html?ta_source=ITJobs_LinkDetail,Từ 18 triệu,CÔNG TY CỔ PHẦN TẬP ĐOÀN VISIMEX,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-visimex/107263.html,Cập nhật 11 phút trước,Còn29ngày để ứng tuyển,"C#, SQL, Lập Trình Hướng Đối Tượng (oop), 2+",Hà Nội
1926198,Full-Stack Developer (PHP/NodeJS/MySQL)_Thu Nhập Thỏa Thuận_Quận 1,N/A,,,2.0,2.0,Hồ Chí Minh,,"Trực tiếp phát triển các sản phẩm, hệ thống vận hành nội bộ (CRM, ERP,...) phục vụ các lĩnh vực như: bán lẻ, giáo dục.Tham gia xây dựng backend (PHP/Laravel, NodeJS), hệ thống API kết nối app/web.Thực hiện xây dựng giao diện website theo thiết kế, đảm bảo tương thích trên các thiết bị khác nhau.Phối hợp chặt chẽ với Dev Lead để tổ chức codebase, viết mã rõ ràng, tuân thủ tiêu chuẩn kỹ thuật của team.Phối hợp với BA/QC để đảm bảo chất lượng sản phẩm trước khi đưa vào vận hành.Thiết kế và lập trình giao diện web (admin portal), đảm bảo responsive, thân thiện trên nhiều thiết bị.",https://www.topcv.vn/viec-lam/full-stack-developer-php-nodejs-mysql-thu-nhap-thoa-thuan-quan-1/1926198.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty cổ phần DAYONE ASIA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dayone-asia/155214.html,Cập nhật 11 phút trước,Còn16ngày để ứng tuyển,"HTML, Javascript, MySQL, 2+",Hồ Chí Minh
