job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1935376,Java Developer (Back-End),N/A,,,5.0,,Hà Nội,,"• Interpreting, analyzing and implementing client’s requests • Analysis requirement, design, develop and maintain web application using Java and React JS• Performing quality verification including code review, code inspection, performance test, etc. • Developing interface for the integration with relevant system (Rest)• Understanding development process and ensuring compliance (Risk management system for the internal accounting)",https://www.topcv.vn/viec-lam/java-developer-back-end/1935376.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH SAMSUNG SDS VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-samsung-sds-viet-nam/200963.html,Cập nhật 13 phút trước,Còn24ngày để ứng tuyển,"Java, Spring Framework (spring Boot, Spring Mvc, Spring Data), RESTful APIs, 2+",Hà Nội
1904054,"X Middle Frontend Developer (Vue.Js 3, ElectronJS) (Thu Nhập Lên Đến 30 Triệu)",N/A,20.0,30.0,3.0,3.0,Hà Nội,,"X Middle Frontend Developer (Vue.js 3, ElectronJS) Mô tả công việc●      Phát triển và tối ưu UI bằng Vue.js 3 (Composition API).●      Tích hợp với ElectronJS để build ứng dụng desktop.●      Kết nối và phối hợp cùng team Backend.●      Tham gia phát triển các tính năng tự động hóa, quản lý nhiều instance trình duyệt.●      Góp ý, tối ưu kiến trúc Frontend và hiệu suất tổng thể của ứng dụng.",https://www.topcv.vn/viec-lam/x-middle-frontend-developer-vue-js-3-electronjs-thu-nhap-len-den-30-trieu/1904054.html?ta_source=ITJobs_LinkDetail,20 - 30 triệu,CÔNG TY CỔ PHẦN GENLOGIN SOFTWARE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-genlogin-software/166497.html,Cập nhật 13 phút trước,Còn5ngày để ứng tuyển,"CSS, HTML, Javascript (es6+), 2+",Hà Nội
1883811,Nhân Viên IT - Lương Đến 18 Triệu,N/A,16.0,18.0,1.0,1.0,Hà Nội,,"Vận hành và quản trị các phần mềm cốt lõi phục vụ hoạt động Công ty, bao gồm:- DMS Pro: Phần mềm bán hàng – quản lý đội ngũ kinh doanh- OOS HRM: Quản lý nhân sự, lương, KPI, đánh giá hiệu quả- Bitrix24: Quản lý quy trình công việc và giao tiếp nội bộ- Power BI: Hệ thống báo cáo dữ liệu đa chiều- Epicor ERP / SAP B1: Hệ thống kế toán – tài chính – sản xuấtCông việc cụ thể:- Quản trị hệ thống, phân quyền người dùng, xử lý lỗi phát sinh- Đào tạo và hỗ trợ người dùng tại các phòng ban- Làm việc với nhà cung cấp phần mềm để xử lý sự cố nâng cao- Đảm bảo sao lưu, bảo mật và luồng dữ liệu xuyên suốt giữa các hệ thống- Đề xuất cải tiến nhằm tăng hiệu quả quản trị và khai thác dữ liệu nội bộ",https://www.topcv.vn/viec-lam/nhan-vien-it-luong-den-18-trieu/1883811.html?ta_source=ITJobs_LinkDetail,16 - 18 triệu,Công ty Cổ phần Thú y xanh Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thu-y-xanh-viet-nam/27441.html,Cập nhật 13 phút trước,Còn21ngày để ứng tuyển,"Kỹ năng giao tiếp, Khả Năng Giải Quyết Sự Cố, Kiến Thức Về Cơ Sở Dữ Liệu (sql, Nosql), 2+",Hà Nội
1931900,Chuyên Viên Phân Tích Nghiệp Vụ (Sản Phẩm BankHub),Công ty Cổ phần MISA,,,2.0,2.0,"Tầng 9, Tòa nhà Technosoft, Ngõ 15, Duy Tân, Dịch Vọng Hậu, Cầu Giấy",2025-11-28,N/A,https://www.topcv.vn/brand/congtycophanmisa/tuyen-dung/chuyen-vien-phan-tich-nghiep-vu-san-pham-bankhub-j1931900.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ phần MISA,https://www.topcv.vn/brand/congtycophanmisa?id=3786,Cập nhật 13 phút trước,Còn21ngày để ứng tuyển,"Giao tiếp, Phân Tích Nghiệp Vụ, phân tích yêu cầu, 2+",Hà Nội
1928862,Nhân Viên IT Helpdesk,N/A,10.0,13.0,3.0,3.0,Hà Nội,,"1. Triển khai các công tác chuyên môn liên quan đến công nghệ
Tham vấn và trực tiếp triển khai các công việc liên quan đến setup hệ thống server, máy tính, chấm công, camera, tổng đài, network
Đề xuất phương án và tổ chức thực hiện công tác xây dựng, duy trì, nâng cấp phần mềm Công ty và các dự án
Vận hành các thiết bị công nghệ trong công ty: hệ thống loa, mic, mà chiếu, máy chiếu, hệ thống màn hình led, âm thanh
Tham gia tìm kiếm đơn vị outsource xây dựng phần mềm, tham gia đàm phán giá, phát triển sản phẩm, giám sát NCC triển khai
2. Công tác phát triển mạng lưới
Tham gia công tác thi công sửa chữa mặt bằng mới: Lên layout, tổng chi phí dự kiến, giám sát thi công, thi công biển bảng
Tài sản, TTB-CCDC setup văn phòng mới
3. Công tác dịch vụ
Giám sát và đảm bảo VP Hà Nội (VP31 LVL và VP48 LVL) được vận hành đúng yêu cầu: Mạng, điện, nước, PCCC. Phối hợp các bên liên quan để tìm giải pháp xử lý khi có sự cố phát sinh
Đổ mực/ sửa chữa/ thay thế linh kiện máy in/ máy tính/ thiết bị văn phòng
Xử lý từ xa cho các VP chi nhánh về hệ thống mạng, cài đặt phần mềm máy in, máy tính nếu có thể xử lý
4. Công tác hậu cần
Set up sự kiện khi được phân công
5. Các công việc khác theo chỉ đạo của quản lý trực tiếp và BLĐ
Trực OT theo bảng phân công hàng tuần
Trực văn phòng bán hàng khi được điều động
Trực sự kiện dự án khi được điều động gấp",https://www.topcv.vn/viec-lam/nhan-vien-it-helpdesk/1928862.html?ta_source=ITJobs_LinkDetail,10 - 13 triệu,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN G.EMPIRE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-bat-dong-san-g-empire/100311.html,Cập nhật 13 phút trước,Còn19ngày để ứng tuyển,"IT Helpdesk, Phát triển mạng lưới, Vận Hành Thiết Bị, 2+",Hà Nội
1710547,Kỹ Sư Phần Mềm Ứng Dụng Desktop,N/A,13.0,26.0,,1.0,Hà Nội,,1. Thiết kế phần mềm- Tham gia nghiên cứu/phát triển các phần mềm tích hợp của công ty trên hệ điều hành Windows/Linux- Nghiên cứu các công nghệ mới ứng dụng vào sản phẩm và dự án của công ty2. Các công việc khác- Phối hợp với các bộ phận liên quan để hoàn thành phần mềm và tham gia vào quá trình phát triển phần mềm- Thực hiện đào tạo nội bộ về phần mềm phát triển- Thực hiện báo cáo công việc theo định kỳ hoặc theo yêu cầu phát sinh- Thực hiện nhiệm vụ khác theo sự chỉ đạo của Trưởng/Phó phòng và Ban Lãnh đạo Công ty,https://www.topcv.vn/viec-lam/ky-su-phan-mem-ung-dung-desktop/1710547.html?ta_source=ITJobs_LinkDetail,"500 - 1,000 USD",Công ty Cổ phần Tập đoàn OSB,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tap-doan-osb/6514.html,Cập nhật 13 phút trước,Còn29ngày để ứng tuyển,"Làm việc nhóm, Lập Trình Hướng Đối Tượng (oop), Quản Lý Phiên Bản (git), 2+",Hà Nội
1935566,Game Developer (Cocos),N/A,,,3.0,3.0,Hồ Chí Minh,,"We're looking for a highly skilled Game Developer to join our team, focusing on both client-side and server-side development for engaging, high-performance games. The ideal candidate has a strong background in game development fundamentals, including algorithms and optimization, and is proficient in both Cocos Creator and backend technologies. You should be a problem-solver with a knack for building robust, secure, and scalable game systems.• Client-side Development: Develop and maintain game features using Cocos Creator, JavaScript, and TypeScript. Implement and integrate Spine animations to bring game characters and assets to life.• Server-side Development: Design, develop, and maintain a robust and scalable game server using Node.js and/or Golang. This includes managing game logic, user data, and real-time communication.• Networking: Implement and manage various networking protocols, including raw sockets, WebSockets, and REST APIs, to ensure seamless and low-latency multiplayer gameplay.• Database Management: Work with both MySQL and PostgreSQL databases, as well as Elasticsearch for efficient data storage and retrieval.• Game Optimization: Identify and resolve performance bottlenecks on both the client and server. Implement efficient algorithms and data structures to ensure a smooth gameplay experience.• Security: Implement and maintain security measures to protect against common vulnerabilities like CORS attacks, cross-site scripting, SQL injections, and various networking attacks. Understand and utilize SSL/TLS mechanisms for secure data transmission.• System Administration: Deploy and manage game servers on Linux environments. Configure and maintain Nginx for load balancing and serving game assets.• Testing and Deployment: Develop and execute unit tests to ensure code quality. Work with CI/CD pipelines to automate the build, test, and deployment process.• Technical Expertise: Demonstrate a deep understanding of multithreading and be a master of both blocking and non-blocking programming paradigms to build high-concurrency systems.",https://www.topcv.vn/viec-lam/game-developer-cocos/1935566.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ Phần Bản Viên,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ban-vien/27248.html,Cập nhật 13 phút trước,Còn23ngày để ứng tuyển,"Cocos2D, Javascript, cocos creator",Hồ Chí Minh
1935413,Kỹ Sư Phát Triển Giải Pháp Oracle - Database Developer - Khối Công Nghệ Thông Tin (HO25.459),NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,,,,1.0,"Số 18 Lê Văn Lương, phường Trung Hòa, Cầu Giấy",2025-12-01,N/A,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi/tuyen-dung/ky-su-phat-trien-giai-phap-oracle-database-developer-khoi-cong-nghe-thong-tin-ho25-459-j1935413.html?ta_source=ITJobs_LinkDetail,Thoả thuận,NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi?id=198860,Cập nhật 13 phút trước,Còn24ngày để ứng tuyển,"Oracle, database developer",Hà Nội
1928820,Tester (Quality Control),N/A,18.0,25.0,3.0,3.0,Hồ Chí Minh,,"Đọc hiểu, phân tích tài liệu yêu cầu nghiệp vụ (User Stories, Specs), tài liệu thiết kế (UI/UX).Chủ động đặt câu hỏi, làm rõ các điểm chưa rõ ràng trong yêu cầu với BA, PO, hoặc Dev Team.Viết các kịch bản kiểm thử (Test Scenarios) và các trường hợp kiểm thử (Test Cases) chi tiết, bao gồm các bước thực hiện và kết quả mong đợi.Chuẩn bị dữ liệu kiểm thử (Test Data) cho các kịch bản khác nhau (ví dụ: data chuẩn, data rỗng, data không hợp lệ).Thực hiện kiểm thử thủ công (Manual Testing) các tính năng mới (Functional Testing), kiểm thử giao diện (UI/UX Testing).Thực hiện kiểm thử hồi quy (Regression Testing) để đảm bảo các thay đổi mới không làm ảnh hưởng đến các tính năng cũ đang hoạt động.Thực hiện kiểm thử trên nhiều trình duyệt (Cross-browser Testing) và thiết bị di động (Cross-device Testing).Thực hiện kiểm thử API bằng các công cụ như Postman, Insomnia.Ghi nhận (log) lỗi tìm được lên hệ thống quản lý (Jira, Redmine...) một cách rõ ràng, chi tiết.Thực hiện kiểm thử lại (Re-test) sau khi đội ngũ phát triển (Dev) báo đã sửa lỗi. Xác nhận lỗi và đóng (Close) lỗi.Viết báo cáo tổng kết kết quả kiểm thử (Test Report) cho mỗi sprint/release (tóm tắt số lượng test case, số lỗi, các vấn đề còn tồn đọng).",https://www.topcv.vn/viec-lam/tester-quality-control/1928820.html?ta_source=ITJobs_LinkDetail,18 - 25 triệu,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN PI GROUP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-phat-trien-pi-group/66222.html,Cập nhật 13 phút trước,Còn19ngày để ứng tuyển,"Kiểm thử phần mềm, phân tích yêu cầu, Viết Test Case, 2+",Hồ Chí Minh
1931537,Magento Developer,N/A,8.0,15.0,1.0,1.0,Hồ Chí Minh,,"Tham gia phát triển và bảo trì các dự án thương mại điện tử trên nền tảng Magento 2.Customize module, theme và tính năng theo yêu cầu của dự án.Thực hiện tích hợp Magento với hệ thống khác (thanh toán, vận chuyển, ERP, CRM…).Phát triển và tối ưu API (REST, GraphQL) phục vụ cho frontend và mobile app.Tối ưu hiệu năng, bảo mật và khả năng mở rộng của hệ thống.Phối hợp với team UI/UX, BA và Tester để đảm bảo tiến độ và chất lượng sản phẩm.Nghiên cứu, cập nhật và áp dụng best practice trong Magento và PHP.Tham gia dự án phát triển dự án ERP của công ty",https://www.topcv.vn/viec-lam/magento-developer/1931537.html?ta_source=ITJobs_LinkDetail,8 - 15 triệu,CÔNG TY TNHH MONA HOST,https://www.topcv.vn/cong-ty/cong-ty-tnhh-mona-host/230047.html,Cập nhật 13 phút trước,Còn21ngày để ứng tuyển,"Javascript, Magento, MySQL, 5+",Hồ Chí Minh
