job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1607013,Lập Trình Viên Java (Finance),N/A,15.0,25.0,2.0,2.0,Hà Nội,,"Phát triển ứng dụng web sử dụng Java, Spring Boot và Hibernate, thymeleaf, htmx...Thiết kế và xây dựng các API RESTful phục vụ các nhu cầu của hệ thống.Quản lý và tối ưu hóa các truy vấn SQL và cơ sở dữ liệu.Thực hiện kiểm thử phần mềm, viết unit test để đảm bảo chất lượng mã nguồn.Thực hiện bảo trì, nâng cấp hệ thống để đảm bảo tính ổn định và hiệu suất của ứng dụng.Cộng tác với các bộ phận để triển khai và duy trì sản phẩm phần mềm.",https://www.topcv.vn/viec-lam/lap-trinh-vien-java-finance/1607013.html?ta_source=ITJobs_LinkDetail,15 - 25 triệu,Công ty Cổ phần Công nghệ thông tin Đông Nam Á,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-thong-tin-dong-nam-a/6947.html,Cập nhật 10 phút trước,Còn32ngày để ứng tuyển,"Java, RESTful APIs, Spring Framework (spring Boot, Spring Mvc)",Hà Nội
1942464,Data Engineer (Có Kinh Nghiệm Palantir),N/A,,,2.0,2.0,Hà Nội,,"- Thiết kế và phát triển hệ thống dữ liệu phù hợp với nhu cầu kinh doanh.- Phát triển các thuật toán để chuyển đổi dữ liệu thành thông tin hữu ích, có thể thực hiện được.- Xây dựng, thử nghiệm và bảo trì các pipeline cơ sở dữ liệu.- Lấy, thêm, sửa đổi dữ liệu theo yêu cầu.- Có kỹ năng phối hợp với quản lý để hiểu các mục tiêu của công ty.- Phát triển các phương pháp xác thực dữ liệu và các công cụ phân tích dữ liệu.- Đảm bảo tuân thủ các chính sách quản trị và bảo mật dữ liệu.- Sử dụng các công cụ Business Intelligence để visualize dữ liệu",https://www.topcv.vn/viec-lam/data-engineer-co-kinh-nghiem-palantir/1942464.html?ta_source=ITJobs_LinkDetail,Thoả thuận,công ty cổ phần Data Impact,https://www.topcv.vn/cong-ty/cong-ty-co-phan-data-impact/147441.html,Cập nhật 10 phút trước,Còn49ngày để ứng tuyển,"SQL, Data Modeling, Etl (extract, Transform, Load), 2+",Hà Nội
1938466,Game Developer (Senior),N/A,,52.0,3.0,3.0,Hà Nội,,"Dẫn dắt và phát triển team Unity trong việc xây dựng nền tảng game 3D social.Thiết kế kiến trúc kỹ thuật và đưa ra các quyết định công nghệ cho dự án.Đánh giá code, quản lý technical debt, đảm bảo hiệu suất và tiêu chuẩn kỹ thuật.Quản lý, hướng dẫn và hỗ trợ các junior/middle developer.Đề xuất và triển khai các kỹ thuật giải pháp để cải thiện trải nghiệm người dùng.Phối hợp chặt chẽ với Product, Art và QA teams để sản xuất sản phẩm chất lượng cao.Nghiên cứu và áp dụng các công nghệ, phương pháp mới vào dự án.",https://www.topcv.vn/viec-lam/game-developer-senior/1938466.html?ta_source=ITJobs_LinkDetail,"Tới 2,000 USD",Az Game Studio,https://www.topcv.vn/cong-ty/az-game-studio/240639.html,Cập nhật 10 phút trước,Còn27ngày để ứng tuyển,"Làm việc nhóm, Khả năng giải quyết vấn đề, Lập Trình C++, 2+",Hà Nội
1589410,Kỹ Sư AI / AI Engineer Từ 2 Năm Kinh Nghiệm,N/A,,,2.0,2.0,Hà Nội,,"1.Thu thập và phân tích dữ liệu: Sử dụng kỹ thuật thu thập dữ liệu và phân tích dữ liệu để hiểu các mẫu dữ liệu và tạo ra các mô hình dự đoán. 2. Xây dựng mô hình AI: Thiết kế và phát triển các mô hình AI bằng cách sử dụng các kỹ thuật học máy và khai thác dữ liệu để đưa ra dự đoán hoặc phân tích các tình huống khác nhau. 3. Tối ưu hóa mô hình AI: Tối ưu hóa mô hình AI để đạt được độ chính xác tốt nhất và giảm thiểu các sai số. 4. Triển khai các hệ thống AI: Xây dựng các hệ thống AI bằng cách sử dụng các công nghệ khác nhau như mã nguồn mở, các nền tảng điện toán đám mây và các công nghệ khác. 5. Điều chỉnh các hệ thống AI hiện có: Điều chỉnh các hệ thống AI hiện có để đảm bảo chúng luôn hoạt động hiệu quả và đáp ứng được nhu cầu của khách hàng.  6. Giám sát hiệu suất của các hệ thống AI: Đảm bảo các hệ thống AI hoạt động một cách hiệu quả và đáp ứng được các tiêu chuẩn đánh giá hiệu suất của khách hàng. 7. Nghiên cứu và phát triển các công nghệ AI mới: Nghiên cứu và phát triển các công nghệ mới để cải thiện hiệu suất và khả năng ứng dụng của các hệ thống AI.",https://www.topcv.vn/viec-lam/ky-su-ai-ai-engineer-tu-2-nam-kinh-nghiem/1589410.html?ta_source=ITJobs_LinkDetail,Thoả thuận,công ty cổ phần Data Impact,https://www.topcv.vn/cong-ty/cong-ty-co-phan-data-impact/147441.html,Cập nhật 10 phút trước,Còn49ngày để ứng tuyển,"Python, SQL, Machine Learning, 2+",Hà Nội
1912945,(VN 186) Kỹ Sư Phát Triển Phần Mềm Nhúng Matlab Simulink,N/A,32.0,32.0,2.0,2.0,Hồ Chí Minh,,"- Địa điểm làm việc: Quận Bình Thạnh cũ, Thành phố Hồ Chí Minh- Ngày phỏng vấn: 13/11/2025 (Thứ Năm)- Ngày bắt đầu: Có thể thương lượng- Mức lương: từ 32.000.000 VND (từ 1,200 USD) (gross)- Số lượng tuyển: 1 người- Phụ cấp đặc biệt: 1.000.000 VND cho “người tham gia phỏng vấn, bất kể kết quả đậu hay rớt”◆ Mô tả công việc:• Sử dụng Matlab, phát triển các thuật toán điều khiển / xử lý tín hiệu để triển khai trong các hệ thống nhúng• Sử dụng Matlab / Simulink, xây dựng mô hình hệ thống nhúng và chạy mô phỏng• Đánh giá vận hành của hệ thống và thực hiện cải tiến thiết kế• Từ người viết code Matlab, tạo mã code C/C++ từ mô phỏng• Đặt mã được tạo trên nền tảng như vi điều khiển hoặc FPGA và kiểm tra hoạt động của nó.• Tạo các tài liệu cần thiết cho việc phát triển và thiết kếĐặc trưng công việc-Việc tham gia công việc này đồng nghĩa với việc bạn đã tham gia lập trình hệ thống nhúng cho các loại xe được bán trên toàn thế giới, thuộc một công ty Nhật Bản đã niêm yết trên sàn chứng khoán Tokyo và có lịch sử hơn 100 năm.-Công ty rất thân thiện với người Việt Nam. Sếp Nhật rất thân thiện với người Việt, rất hiểu và nắm bắt tâm lý cũng như giao tiếp với người Việt.Trong công ty cũng có nhiều nhân sự Việt Nam làm việc lâu năm, sẽ hướng dẫn việc cho người mới.",https://www.topcv.vn/viec-lam/vn-186-ky-su-phat-trien-phan-mem-nhung-matlab-simulink/1912945.html?ta_source=ITJobs_LinkDetail,Từ 32 triệu,CTY TNHH R TECHNO VIỆT NAM,https://www.topcv.vn/cong-ty/cty-tnhh-r-techno-viet-nam/165377.html,Cập nhật 10 phút trước,Còn23ngày để ứng tuyển,"C/C++, Matlab, Kiến Thức Về Hệ Thống Nhúng, 2+",Hồ Chí Minh
1935588,Game Developer (Middle),N/A,,26.0,2.0,2.0,Hà Nội,,"Sử dụng Unity để phát triển sản phẩm Mobile Game, phát hành thị trường quốc tế trên nền tảng Google Play, Apple StoreKết hợp với các bộ phận Artist, Product Owner để sản xuất các game mobile chất lượng và hữu ích đến người dùngĐiều chỉnh Game sao cho phù hợp với thiết kế: Thêm tính năng, xử lý lỗi,...Học hỏi công nghệ, tìm giải pháp mới để phát triển nhanh hay tối ưu các sản phẩm, tính năngĐóng góp ý tưởng sản phẩm",https://www.topcv.vn/viec-lam/game-developer-middle/1935588.html?ta_source=ITJobs_LinkDetail,"Tới 1,000 USD",Az Game Studio,https://www.topcv.vn/cong-ty/az-game-studio/240639.html,Cập nhật 10 phút trước,Còn23ngày để ứng tuyển,"Kỹ năng giải quyết vấn đề, Khả Năng Làm Việc Nhóm, Kiến Thức Về Cấu Trúc Dữ Liệu Và Thuật Toán, 2+",Hà Nội
1934134,Nhân Viên Kỹ Thuật,N/A,15.0,20.0,2.0,2.0,Hà Nội,,"Tham gia khảo sát, lập dự toán, báo giá, lên phương án kỹ thuật và kế hoạch thi công cho các dự án về thiết bị IoT, RFID, phần mềm quản lý.Giám sát hoặc trực tiếp lắp đặt, nghiệm thu, bàn giao hệ thống cho khách hàng, đảm bảo đúng tiến độ và chất lượng.Bảo hành – bảo trì – hỗ trợ kỹ thuật sau bán hàng.Kiểm thử (test) thiết bị và phần mềm trước khi triển khai.Cập nhật tài liệu kỹ thuật định kỳ.Nghiên cứu, cải tiến sản phẩm, tìm kiếm giải pháp tối ưu hệ thống.",https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat/1934134.html?ta_source=ITJobs_LinkDetail,15 - 20 triệu,CÔNG TY CỔ PHẦN LEGOTECH,https://www.topcv.vn/cong-ty/cong-ty-co-phan-legotech/184597.html,Cập nhật 10 phút trước,Còn23ngày để ứng tuyển,"Khả năng giải quyết vấn đề, Khả Năng Sửa Chữa, Bảo Trì, Khả Năng Đọc Hiểu Tài Liệu Kỹ Thuật, 2+",Hà Nội
1829457,Unity Developer (Middle/Senior),N/A,,40.0,3.0,3.0,Hà Nội,,"Sử dụng Unity để phát triển sản phẩm Mobile Game, phát hành thị trường quốc tế trên nền tảng Google Play, Apple StoreKết hợp với các bộ phận Artist, Product Owner để sản xuất các game mobile chất lượng và hữu ích đến người dùngĐiều chỉnh Game sao cho phù hợp với thiết kế: Thêm tính năng, xử lý lỗi,...Học hỏi công nghệ, tìm giải pháp mới để phát triển nhanh hay tối ưu các sản phẩm, tính năngĐóng góp ý tưởng sản phẩm",https://www.topcv.vn/viec-lam/unity-developer-middle-senior/1829457.html?ta_source=ITJobs_LinkDetail,Tới 40 triệu,CÔNG TY TNHH HAPIGA VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-hapiga-viet-nam/156443.html,Cập nhật 10 phút trước,Còn85ngày để ứng tuyển,"C#, Unity",Hà Nội
1935545,Kỹ Sư Cầu Nối - BrSE,N/A,35.0,60.0,2.0,2.0,Hà Nội,,"Làm cầu nối giữa khách hàng Nhật và đội ngũ phát triển Việt Nam, đảm bảo việc truyền đạt yêu cầu, quản lý tiến độ, chất lượng và hỗ trợ giao tiếp hai chiều hiệu quả:Làm việc trực tiếp với khách hàng bằng Tiếng Nhật để tiếp nhận yêu cầu, phân tích và làm rõ đặc tả (spec)Dịch và truyền đạt yêu cầu nghiệp vụ/thiết kế từ khách hàng cho đội phát triển tại Việt Nam.Quản lý backlog, issue, thay đổi yêu cầu và báo cáo tiến độChịu trách nhiệm tổng thể trong việc lập kế hoạch, giám sát và triển khai dự án từ giai đoạn khởi tạo đến khi bàn giaoQuản lý rủi ro và lập kế hoạch ứng phó cho các tình huống phát sinh trong quá trình triển khai dự ánTham gia kiểm tra chất lượng sản phẩm trước khi bàn giao. Tham gia review: Code review, test case review, đảm bảo sản phẩm đúng yêu cầuĐào tạo & hỗ trợ team về nghiệp vụ, văn hóa, và kỹ năng làm việc với khách hàng Nhật",https://www.topcv.vn/viec-lam/ky-su-cau-noi-brse/1935545.html?ta_source=ITJobs_LinkDetail,35 - 60 triệu,Công ty Cổ phần The First One,https://www.topcv.vn/cong-ty/cong-ty-co-phan-the-first-one/75597.html,Cập nhật 10 phút trước,Còn23ngày để ứng tuyển,"Kỹ năng giao tiếp, Kỹ năng giải quyết vấn đề, Kỹ năng làm việc nhóm, 2+",Hà Nội
1940273,Automation Tester,N/A,25.0,35.0,3.0,3.0,Hà Nội,,"• Ước tính, lập kế hoạch, đóng góp thông tin về tính khả thi của dự án trên phương diện testing.  • Xây dựng môi trường cho automation test và viết script cho các sản phẩm Website, Mobile. • Định nghĩa, phát triển, triển khai và duy trì script cho automation test.  • Đưa ra phương án testing, phát triển các chiến lược automation test và các framework cho automation test.  • Thiết kế test case, viết scripts, quản lý phiên bản (source control) automation test script.  • Làm việc với các thành viên trong nhóm để hiểu về mục tiêu của dự án, thu thập các yêu cầu liên quan đến automation, thiết kế automation test và giải quyết các vấn đề liên quan đến testing.  • Hỗ trợ Manual test khi cần thiết.",https://www.topcv.vn/viec-lam/automation-tester/1940273.html?ta_source=ITJobs_LinkDetail,25 - 35 triệu,Công ty TNHH Equix Technologies,https://www.topcv.vn/cong-ty/cong-ty-tnhh-equix-technologies/101932.html,Cập nhật 10 phút trước,Còn28ngày để ứng tuyển,"Kiến Thức Về Kiểm Thử Phần Mềm, Kinh Nghiệm Viết Test Case Và Test Plan, Kinh Nghiệm Sử Dụng Các Công Cụ Kiểm Thử Tự Động (selenium, Junit, Testng, Cucumber), 2+",Hà Nội
1939066,Data Scientist- 3 Năm Kinh Nghiệm,EDUPIA,25.0,35.0,3.0,3.0,"Tầng 3 Tòa Vincem Comatce Tower , số 61 Nguỵ Như Kon Tum, Nhân Chính,, Thanh Xuân",2025-12-04,N/A,https://www.topcv.vn/brand/educa/tuyen-dung/data-scientist-3-nam-kinh-nghiem-j1939066.html?ta_source=ITJobs_LinkDetail,25 - 35 triệu,EDUPIA,https://www.topcv.vn/brand/educa?id=17270,Cập nhật 10 phút trước,Còn27ngày để ứng tuyển,"Python, SQL, Phân tích dữ liệu, 2+",Hà Nội
1942981,Intern Game Developer (Children Educational Game),N/A,,,,,Hà Nội,,"1. Mô tả vị trí- Thực tập sinh năm 4 hoặc sinh viên mới tốt nghiệp các ngành Công nghệ thông tin, Thiết kế phần mềm, Game Development, Đa phương tiện, hoặc các ngành liên quan.- Tham gia xây dựng các mini-game giáo dục dành cho trẻ 3–5 tuổi, giúp trẻ học Toán và Tiếng Việt thông qua trò chơi tương tác.- Mỗi trò chơi tương ứng với một bài học nhỏ trong chương trình học mầm non, ví dụ: “Đếm số lượng đồ vật”, “Phân loại hình dạng”, “Ghép vần – chữ cái đầu tiên”.- Ưu tiên tuyển làm full-time, có thể gắn bó lâu dài. 2. Nhiệm vụ chínhDự án Iruka Edu là nền tảng học tập qua trò chơi (Play-Based Learning), giúp trẻ “Học theo cách của con” – mỗi trò chơi vừa mang tính giáo dục, vừa có yếu tố vui nhộn và thẩm mỹ dành cho trẻ nhỏ.Trong vai trò Intern/Fresher Game Developer, bạn sẽ:- Xây dựng và tối ưu các mini-game học tập (Toán, Tiếng Việt, Logic, Ghi nhớ, Ghép hình...).- Làm việc trên nền HTML5 (Phaser), tích hợp với Iruka Mini-Game SDK.- Phối hợp với team nội dung giáo dục để chuyển đổi bài học thành game (theo kịch bản đã có).- Kết nối với backend để ghi nhận điểm, hành vi học tập, tiến trình của bé.- Tham gia brainstorm, thiết kế flow, UI/UX phù hợp với trẻ mầm non (màu sắc, âm thanh, động tác đơn giản).- Đảm bảo mỗi game có thể chạy ổn định trên web/app, dùng được offline/online.",https://www.topcv.vn/viec-lam/intern-game-developer-children-educational-game/1942981.html?ta_source=ITJobs_LinkDetail,2.5 - 3.5 triệu,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ LIFESTYLE VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-thuong-mai-dich-vu-lifestyle-viet-nam/60394.html,Cập nhật 10 phút trước,Còn29ngày để ứng tuyển,"Làm việc nhóm, Tư duy logic, Giải quyết vấn đề, 5+",Hà Nội
